Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
37.35,2.1758,4.5274,1.24905,0.0316228,0.0948683,0,0.1
37.4,2.17738,4.53215,1.24905,0.0316228,0.0948683,0,0.1
37.45,2.17896,4.53689,1.24905,0.0316228,0.0948683,0,0.1
37.5,2.18054,4.54163,1.24905,0.0316228,0.0948683,0,0.1
37.55,2.18213,4.54638,1.24905,0.0316228,0.0948683,0,0.1
37.6,2.18371,4.55112,1.24905,0.0316228,0.0948683,0,0.1
37.65,2.18529,4.55586,1.24905,0.0316228,0.0948683,0,0.1
37.7,2.18687,4.56061,1.24905,0.0316228,0.0948683,0,0.1
37.75,2.18845,4.56535,1.24905,0.0316228,0.0948683,0,0.1
37.8,2.19003,4.57009,1.24905,0.0316228,0.0948683,0,0.1
37.85,2.19161,4.57484,1.24905,0.0316228,0.0948683,0,0.1
37.9,2.19319,4.57958,1.24905,0.0316228,0.0948683,0,0.1
37.95,2.19477,4.58432,1.24905,0.0316228,0.0948683,0,0.1
38,2.19636,4.58907,1.24905,0.0316228,0.0948683,0,0.1
38.05,2.19794,4.59381,1.24905,0.0316228,0.0948683,0,0.1
38.1,2.19952,4.59855,1.24905,0.0316228,0.0948683,0,0.1
38.15,2.2011,4.6033,1.24905,0.0316228,0.0948683,0,0.1
38.2,2.20268,4.60804,1.24905,0.0316228,0.0948683,0,0.1
38.25,2.20426,4.61278,1.24905,0.0316228,0.0948683,0,0.1
38.3,2.20584,4.61753,1.24905,0.0316228,0.0948683,0,0.1
38.35,2.20742,4.62227,1.24905,0.0316228,0.0948683,0,0.1
38.4,2.209,4.62701,1.24905,0.0316228,0.0948683,0,0.1
38.45,2.21059,4.63176,1.24905,0.0316228,0.0948683,0,0.1
38.5,2.21217,4.6365,1.24905,0.0316228,0.0948683,0,0.1
38.55,2.21375,4.64124,1.24905,0.0316228,0.0948683,0,0.1
38.6,2.21533,4.64599,1.24905,0.0316228,0.0948683,0,0.1
38.65,2.21691,4.65073,1.24905,0.0316228,0.0948683,0,0.1
38.7,2.21849,4.65547,1.24905,0.0316228,0.0948683,0,0.1
38.75,2.22007,4.66022,1.24905,0.0316228,0.0948683,0,0.1
38.8,2.22165,4.66496,1.24905,0.0316228,0.0948683,0,0.1
38.85,2.22323,4.6697,1.24905,0.0316228,0.0948683,0,0.1
38.9,2.22482,4.67445,1.24905,0.0316228,0.0948683,0,0.1
38.95,2.2264,4.67919,1.24905,0.0316228,0.0948683,0,0.1
39,2.22798,4.68393,1.24905,0.0316228,0.0948683,0,0.1
39.05,2.22956,4.68868,1.24905,0.0316228,0.0948683,0,0.1
39.1,2.23114,4.69342,1.24905,0.0316228,0.0948683,0,0.1
39.15,2.23272,4.69817,1.24905,0.0316228,0.0948683,0,0.1
39.2,2.2343,4.70291,1.24905,0.0316228,0.0948683,0,0.1
39.25,2.23588,4.70765,1.24905,0.0316228,0.0948683,0,0.1
39.3,2.23747,4.7124,1.24905,0.0316228,0.0948683,0,0.1
39.35,2.23905,4.71714,1.24905,0.0316228,0.0948683,0,0.1
39.4,2.24063,4.72188,1.24905,0.0316228,0.0948683,0,0.1
39.45,2.24221,4.72663,1.24905,0.0316228,0.0948683,0,0.1
39.5,2.24379,4.73137,1.24905,0.0316228,0.0948683,0,0.1
39.55,2.24537,4.73611,1.24905,0.0316228,0.0948683,0,0.1
39.6,2.24695,4.74086,1.24905,0.0316228,0.0948683,0,0.1
39.65,2.24853,4.7456,1.24905,0.0316228,0.0948683,0,0.1
39.7,2.25011,4.75034,1.24905,0.0316228,0.0948683,0,0.1
39.75,2.2517,4.75509,1.24905,0.0316228,0.0948683,0,0.1
39.8,2.25328,4.75983,1.24905,0.0316228,0.0948683,0,0.1
39.85,2.25486,4.76457,1.24905,0.0316228,0.0948683,0,0.1
39.9,2.25644,4.76932,1.24905,0.0316228,0.0948683,0,0.1
39.95,2.25802,4.77406,1.24905,0.0316228,0.0948683,0,0.1
40,2.2596,4.7788,1.24905,0.0316228,0.0948683,0,0.1
40.05,2.26118,4.78355,1.24905,0.0316228,0.0948683,0,0.1
40.1,2.26276,4.78829,1.24905,0.0316228,0.0948683,0,0.1
40.15,2.26434,4.79303,1.24905,0.0316228,0.0948683,0,0.1
40.2,2.26593,4.79778,1.24905,0.0316228,0.0948683,0,0.1
40.25,2.26751,4.80252,1.24905,0.0316228,0.0948683,0,0.1
40.3,2.26909,4.80726,1.24905,0.0316228,0.0948683,0,0.1
40.35,2.27067,4.81201,1.24905,0.0316228,0.0948683,0,0.1
40.4,2.27225,4.81675,1.24905,0.0316228,0.0948683,0,0.1
40.45,2.27383,4.82149,1.24905,0.0316228,0.0948683,0,0.1
40.5,2.27541,4.82624,1.24905,0.0316228,0.0948683,0,0.1
40.55,2.27699,4.83098,1.24905,0.0316228,0.0948683,0,0.1
40.6,2.27857,4.83572,1.24905,0.0316228,0.0948683,0,0.1
40.65,2.28016,4.84047,1.24905,0.0316228,0.0948683,0,0.1
40.7,2.28174,4.84521,1.24905,0.0316228,0.0948683,0,0.1
40.75,2.28332,4.84995,1.24905,0.0316228,0.0948683,0,0.1
40.8,2.2849,4.8547,1.24905,0.0316228,0.0948683,0,0.1
40.85,2.28648,4.85944,1.24905,0.0316228,0.0948683,0,0.1
40.9,2.28806,4.86418,1.24905,0.0316228,0.0948683,0,0.1
40.95,2.28964,4.86893,1.24905,0.0316228,0.0948683,0,0.1
41,2.29122,4.87367,1.24905,0.0316228,0.0948683,0,0.1
41.05,2.2928,4.87841,1.24905,0.0316228,0.0948683,0,0.1
41.1,2.29439,4.88316,1.24905,0.0316228,0.0948683,0,0.1
41.15,2.29597,4.8879,1.24905,0.0316228,0.0948683,0,0.1
41.2,2.29755,4.89265,1.24905,0.0316228,0.0948683,0,0.1
41.25,2.29913,4.89739,1.24905,0.0316228,0.0948683,0,0.1
41.3,2.30071,4.90213,1.24905,0.0316228,0.0948683,0,0.1
41.35,2.30229,4.90688,1.24905,0.0316228,0.0948683,0,0.1
41.4,2.30387,4.91162,1.24905,0.0316228,0.0948683,0,0.1
41.45,2.30545,4.91636,1.24905,0.0316228,0.0948683,0,0.1
41.5,2.30704,4.92111,1.24905,0.0316228,0.0948683,0,0.1
41.55,2.30862,4.92585,1.24905,0.0316228,0.0948683,0,0.1
41.6,2.3102,4.93059,1.24905,0.0316228,0.0948683,0,0.1
41.65,2.31178,4.93534,1.24905,0.0316228,0.0948683,0,0.1
41.7,2.31336,4.94008,1.24905,0.0316228,0.0948683,0,0.1
41.75,2.31494,4.94482,1.24905,0.0316228,0.0948683,0,0.1
41.8,2.31652,4.94957,1.24905,0.0316228,0.0948683,0,0.1
41.85,2.3181,4.95431,1.24905,0.0316228,0.0948683,0,0.1
41.9,2.31968,4.95905,1.24905,0.0316228,0.0948683,0,0.1
41.95,2.32127,4.9638,1.24905,0.0316228,0.0948683,0,0.1
42,2.32285,4.96854,1.24905,0.0316228,0.0948683,0,0.1
42.05,2.32443,4.97328,1.24905,0.0316228,0.0948683,0,0.1
42.1,2.32601,4.97803,1.24905,0.0316228,0.0948683,0,0.1
42.15,2.32759,4.98277,1.24905,0.0316228,0.0948683,0,0.1
42.2,2.32917,4.98751,1.24905,0.0316228,0.0948683,0,0.1
42.25,2.33075,4.99226,1.24905,0.0316228,0.0948683,0,0.1
42.3,2.33233,4.997,1.24905,0.0316228,0.0948683,0,0.1
42.35,2.33391,5.00174,1.24905,0.0316228,0.0948683,0,0.1
42.4,2.3355,5.00649,1.24905,0.0316228,0.0948683,0,0.1
42.45,2.33708,5.01123,1.24905,0.0316228,0.0948683,0,0.1
42.5,2.33866,5.01597,1.24905,0.0316228,0.0948683,0,0.1
42.55,2.34024,5.02072,1.24905,0.0316228,0.0948683,0,0.1
42.6,2.34182,5.02546,1.24905,0.0316228,0.0948683,0,0.1
42.65,2.3434,5.0302,1.24905,0.0316228,0.0948683,0,0.1
42.7,2.34498,5.03495,1.24905,0.0316228,0.0948683,0,0.1
42.75,2.34656,5.03969,1.24905,0.0316228,0.0948683,0,0.1
42.8,2.34814,5.04443,1.24905,0.0316228,0.0948683,0,0.1
42.85,2.34973,5.04918,1.24905,0.0316228,0.0948683,0,0.1
42.9,2.35131,5.05392,1.24905,0.0316228,0.0948683,0,0.1
42.95,2.35289,5.05866,1.24905,0.0316228,0.0948683,0,0.1
43,2.35447,5.06341,1.24905,0.0316228,0.0948683,0,0.1
43.05,2.35605,5.06815,1.24905,0.0316228,0.0948683,0,0.1
43.1,2.35763,5.07289,1.24905,0.0316228,0.0948683,0,0.1
43.15,2.35921,5.07764,1.24905,0.0316228,0.0948683,0,0.1
43.2,2.36079,5.08238,1.24905,0.0316228,0.0948683,0,0.1
43.25,2.36238,5.08713,1.24905,0.0316228,0.0948683,0,0.1
43.3,2.36396,5.09187,1.24905,0.0316228,0.0948683,0,0.1
43.35,2.36554,5.09661,1.24905,0.0316228,0.0948683,0,0.1
43.4,2.36712,5.10136,1.24905,0.0316228,0.0948683,0,0.1
43.45,2.3687,5.1061,1.24905,0.0316228,0.0948683,0,0.1
43.5,2.37028,5.11084,1.24905,0.0316228,0.0948683,0,0.1
43.55,2.37186,5.11559,1.24905,0.0316228,0.0948683,0,0.1
43.6,2.37344,5.12033,1.24905,0.0316228,0.0948683,0,0.1
43.65,2.37502,5.12507,1.24905,0.0316228,0.0948683,0,0.1
43.7,2.37661,5.12982,1.24905,0.0316228,0.0948683,0,0.1
43.75,2.37819,5.13456,1.24905,0.0316228,0.0948683,0,0.1
43.8,2.37977,5.1393,1.24905,0.0316228,0.0948683,0,0.1
43.85,2.38135,5.14405,1.24905,0.0316228,0.0948683,0,0.1
43.9,2.38293,5.14879,1.24905,0.0316228,0.0948683,0,0.1
43.95,2.38451,5.15353,1.24905,0.0316228,0.0948683,0,0.1
44,2.38609,5.15828,1.24905,0.0316228,0.0948683,0,0.1
44.05,2.38767,5.16302,1.24905,0.0316228,0.0948683,0,0.1
44.1,2.38925,5.16776,1.24905,0.0316228,0.0948683,0,0.1
44.15,2.39084,5.17251,1.24905,0.0316228,0.0948683,0,0.1
44.2,2.39242,5.17725,1.24905,0.0316228,0.0948683,0,0.1
44.25,2.394,5.18199,1.24905,0.0316228,0.0948683,0,0.1
44.3,2.39558,5.18674,1.24905,0.0316228,0.0948683,0,0.1
44.35,2.39716,5.19148,1.24905,0.0316228,0.0948683,0,0.1
44.4,2.39874,5.19622,1.24905,0.0316228,0.0948683,0,0.1
44.45,2.40032,5.20097,1.24905,0.0316228,0.0948683,0,0.1
44.5,2.4019,5.20571,1.24905,0.0316228,0.0948683,0,0.1
44.55,2.40348,5.21045,1.24905,0.0316228,0.0948683,0,0.1
44.6,2.40507,5.2152,1.24905,0.0316228,0.0948683,0,0.1
44.65,2.40665,5.21994,1.24905,0.0316228,0.0948683,0,0.1
44.7,2.40823,5.22468,1.24905,0.0316228,0.0948683,0,0.1
44.75,2.40981,5.22943,1.24905,0.0316228,0.0948683,0,0.1
44.8,2.41139,5.23417,1.24905,0.0316228,0.0948683,0,0.1
44.85,2.41297,5.23891,1.24905,0.0316228,0.0948683,0,0.1
44.9,2.41455,5.24366,1.24905,0.0316228,0.0948683,0,0.1
44.95,2.41613,5.2484,1.24905,0.0316228,0.0948683,0,0.1
45,2.41771,5.25314,1.24905,0.0316228,0.0948683,0,0.1
45.05,2.4193,5.25789,1.24905,0.0316228,0.0948683,0,0.1
45.1,2.42088,5.26263,1.24905,0.0316228,0.0948683,0,0.1
45.15,2.42246,5.26738,1.24905,0.0316228,0.0948683,0,0.1
45.2,2.42404,5.27212,1.24905,0.0316228,0.0948683,0,0.1
45.25,2.42562,5.27686,1.24905,0.0316228,0.0948683,0,0.1
45.3,2.4272,5.28161,1.24905,0.0316228,0.0948683,0,0.1
45.35,2.42878,5.28635,1.24905,0.0316228,0.0948683,0,0.1
45.4,2.43036,5.29109,1.24905,0.0316228,0.0948683,0,0.1
45.45,2.43195,5.29584,1.24905,0.0316228,0.0948683,0,0.1
45.5,2.43353,5.30058,1.24905,0.0316228,0.0948683,0,0.1
45.55,2.43511,5.30532,1.24905,0.0316228,0.0948683,0,0.1
45.6,2.43669,5.31007,1.24905,0.0316228,0.0948683,0,0.1
45.65,2.43827,5.31481,1.24905,0.0316228,0.0948683,0,0.1
45.7,2.43985,5.31955,1.24905,0.0316228,0.0948683,0,0.1
45.75,2.44143,5.3243,1.24905,0.0316228,0.0948683,0,0.1
45.8,2.44301,5.32904,1.24905,0.0316228,0.0948683,0,0.1
45.85,2.44459,5.33378,1.24905,0.0316228,0.0948683,0,0.1
45.9,2.44618,5.33853,1.24905,0.0316228,0.0948683,0,0.1
45.95,2.44776,5.34327,1.24905,0.0316228,0.0948683,0,0.1
46,2.44934,5.34801,1.24905,0.0316228,0.0948683,0,0.1
46.05,2.45092,5.35276,1.24905,0.0316228,0.0948683,0,0.1
46.1,2.4525,5.3575,1.24905,0.0316228,0.0948683,0,0.1
46.15,2.45408,5.36224,1.24905,0.0316228,0.0948683,0,0.1
46.2,2.45566,5.36699,1.24905,0.0316228,0.0948683,0,0.1
46.25,2.45724,5.37173,1.24905,0.0316228,0.0948683,0,0.1
46.3,2.45882,5.37647,1.24905,0.0316228,0.0948683,0,0.1
46.35,2.46041,5.38122,1.24905,0.0316228,0.0948683,0,0.1
46.4,2.46199,5.38596,1.24905,0.0316228,0.0948683,0,0.1
46.45,2.46357,5.3907,1.24905,0.0316228,0.0948683,0,0.1
46.5,2.46515,5.39545,1.24905,0.0316228,0.0948683,0,0.1
46.55,2.46673,5.40019,1.24905,0.0316228,0.0948683,0,0.1
46.6,2.46831,5.40493,1.24905,0.0316228,0.0948683,0,0.1
46.65,2.46989,5.40968,1.24905,0.0316228,0.0948683,0,0.1
46.7,2.47147,5.41442,1.24905,0.0316228,0.0948683,0,0.1
46.75,2.47305,5.41916,1.24905,0.0316228,0.0948683,0,0.1
46.8,2.47464,5.42391,1.24905,0.0316228,0.0948683,0,0.1
46.85,2.47622,5.42865,1.24905,0.0316228,0.0948683,0,0.1
46.9,2.4778,5.43339,1.24905,0.0316228,0.0948683,0,0.1
46.95,2.47938,5.43814,1.24905,0.0316228,0.0948683,0,0.1
47,2.48096,5.44288,1.24905,0.0316228,0.0948683,0,0.1
47.05,2.48254,5.44762,1.24905,0.0316228,0.0948683,0,0.1
47.1,2.48412,5.45237,1.24905,0.0316228,0.0948683,0,0.1
47.15,2.4857,5.45711,1.24905,0.0316228,0.0948683,0,0.1
47.2,2.48729,5.46186,1.24905,0.0316228,0.0948683,0,0.1
47.25,2.48887,5.4666,1.24905,0.0316228,0.0948683,0,0.1
47.3,2.49045,5.47134,1.24905,0.0316228,0.0948683,0,0.1
47.35,2.49203,5.47609,1.24905,0.0316228,0.0948683,0,0.1
47.4,2.49361,5.48083,1.24905,0.0316228,0.0948683,0,0.1
47.45,2.49519,5.48557,1.24905,0.0316228,0.0948683,0,0.1
47.5,2.49677,5.49032,1.24905,0.0316228,0.0948683,0,0.1
47.55,2.49835,5.49506,1.24905,0.0316228,0.0948683,0,0.1
47.6,2.49993,5.4998,1.24905,0.0316228,0.0948683,0,0.1
47.65,2.50152,5.50455,1.24905,0.0316228,0.0948683,0,0.1
47.7,2.5031,5.50929,1.24905,0.0316228,0.0948683,0,0.1
47.75,2.50468,5.51403,1.24905,0.0316228,0.0948683,0,0.1
47.8,2.50626,5.51878,1.24905,0.0316228,0.0948683,0,0.1
47.85,2.50784,5.52352,1.24905,0.0316228,0.0948683,0,0.1
47.9,2.50942,5.52826,1.24905,0.0316228,0.0948683,0,0.1
47.95,2.511,5.53301,1.24905,0.0316228,0.0948683,0,0.1
48,2.51258,5.53775,1.24905,0.0316228,0.0948683,0,0.1
48.05,2.51416,5.54249,1.24905,0.0316228,0.0948683,0,0.1
48.1,2.51575,5.54724,1.24905,0.0316228,0.0948683,0,0.1
48.15,2.51733,5.55198,1.24905,0.0316228,0.0948683,0,0.1
48.2,2.51891,5.55672,1.24905,0.0316228,0.0948683,0,0.1
48.25,2.52049,5.56147,1.24905,0.0316228,0.0948683,0,0.1
48.3,2.52207,5.56621,1.24905,0.0316228,0.0948683,0,0.1
48.35,2.52365,5.57095,1.24905,0.0316228,0.0948683,0,0.1
48.4,2.52523,5.5757,1.24905,0.0316228,0.0948683,0,0.1
48.45,2.52681,5.58044,1.24905,0.0316228,0.0948683,0,0.1
48.5,2.52839,5.58518,1.24905,0.0316228,0.0948683,0,0.1
48.55,2.52998,5.58993,1.24905,0.0316228,0.0948683,0,0.1
48.6,2.53156,5.59467,1.24905,0.0316228,0.0948683,0,0.1
48.65,2.53314,5.59941,1.24905,0.0316228,0.0948683,0,0.1
48.7,2.53472,5.60416,1.24905,0.0316228,0.0948683,0,0.1
48.75,2.5363,5.6089,1.24905,0.0316228,0.0948683,0,0.1
48.8,2.53788,5.61364,1.24905,0.0316228,0.0948683,0,0.1
48.85,2.53946,5.61839,1.24905,0.0316228,0.0948683,0,0.1
48.9,2.54104,5.62313,1.24905,0.0316228,0.0948683,0,0.1
48.95,2.54262,5.62787,1.24905,0.0316228,0.0948683,0,0.1
49,2.54421,5.63262,1.24905,0.0316228,0.0948683,0,0.1
49.05,2.54579,5.63736,1.24905,0.0316228,0.0948683,0,0.1
49.1,2.54737,5.6421,1.24905,0.0316228,0.0948683,0,0.1
49.15,2.54895,5.64685,1.24905,0.0316228,0.0948683,0,0.1
49.2,2.55053,5.65159,1.24905,0.0316228,0.0948683,0,0.1
49.25,2.55211,5.65634,1.24905,0.0316228,0.0948683,0,0.1
49.3,2.55369,5.66108,1.24905,0.0316228,0.0948683,0,0.1
49.35,2.55527,5.66582,1.24905,0.0316228,0.0948683,0,0.1
49.4,2.55686,5.67057,1.24905,0.0316228,0.0948683,0,0.1
49.45,2.55844,5.67531,1.24905,0.0316228,0.0948683,0,0.1
49.5,2.56002,5.68005,1.24905,0.0316228,0.0948683,0,0.1
49.55,2.5616,5.6848,1.24905,0.0316228,0.0948683,0,0.1
49.6,2.56318,5.68954,1.24905,0.0316228,0.0948683,0,0.1
49.65,2.56476,5.69428,1.24905,0.0316228,0.0948683,0,0.1
49.7,2.56634,5.69903,1.24905,0.0316228,0.0948683,0,0.1
49.75,2.56792,5.70377,1.24905,0.0316228,0.0948683,0,0.1
49.8,2.5695,5.70851,1.24905,0.0316228,0.0948683,0,0.1
49.85,2.57109,5.71326,1.24905,0.0316228,0.0948683,0,0.1
49.9,2.57267,5.718,1.24905,0.0316228,0.0948683,0,0.1
49.95,2.57425,5.72274,1.24905,0.0316228,0.0948683,0,0.1
50,2.57583,5.72749,1.24905,0.0316228,0.0948683,0,0.1
50.05,2.57741,5.73223,1.24905,0.0316228,0.0948683,0,0.1
50.1,2.57899,5.73697,1.24905,0.0316228,0.0948683,0,0.1
50.15,2.58057,5.74172,1.24905,0.0316228,0.0948683,0,0.1
50.2,2.58215,5.74646,1.24905,0.0316228,0.0948683,0,0.1
50.25,2.58373,5.7512,1.24905,0.0316228,0.0948683,0,0.1
50.3,2.58532,5.75595,1.24905,0.0316228,0.0948683,0,0.1
50.35,2.5869,5.76069,1.24905,0.0316228,0.0948683,0,0.1
50.4,2.58848,5.76543,1.24905,0.0316228,0.0948683,0,0.1
50.45,2.59006,5.77018,1.24905,0.0316228,0.0948683,0,0.1
50.5,2.59164,5.77492,1.24905,0.0316228,0.0948683,0,0.1
50.55,2.59322,5.77966,1.24905,0.0316228,0.0948683,0,0.1
50.6,2.5948,5.78441,1.24905,0.0316228,0.0948683,0,0.1
50.65,2.59638,5.78915,1.24905,0.0316228,0.0948683,0,0.1
50.7,2.59796,5.79389,1.24905,0.0316228,0.0948683,0,0.1
50.75,2.59955,5.79864,1.24905,0.0316228,0.0948683,0,0.1
50.8,2.60113,5.80338,1.24905,0.0316228,0.0948683,0,0.1
50.85,2.60271,5.80812,1.24905,0.0316228,0.0948683,0,0.1
50.9,2.60429,5.81287,1.24905,0.0316228,0.0948683,0,0.1
50.95,2.60587,5.81761,1.24905,0.0316228,0.0948683,0,0.1
51,2.60745,5.82235,1.24905,0.0316228,0.0948683,0,0.1
51.05,2.60903,5.8271,1.24905,0.0316228,0.0948683,0,0.1
51.1,2.61061,5.83184,1.24905,0.0316228,0.0948683,0,0.1
51.15,2.6122,5.83659,1.24905,0.0316228,0.0948683,0,0.1
51.2,2.61378,5.84133,1.24905,0.0316228,0.0948683,0,0.1
51.25,2.61536,5.84607,1.24905,0.0316228,0.0948683,0,0.1
51.3,2.61694,5.85082,1.24905,0.0316228,0.0948683,0,0.1
51.35,2.61852,5.85556,1.24905,0.0316228,0.0948683,0,0.1
51.4,2.6201,5.8603,1.24905,0.0316228,0.0948683,0,0.1
51.45,2.62168,5.86505,1.24905,0.0316228,0.0948683,0,0.1
51.5,2.62326,5.86979,1.24905,0.0316228,0.0948683,0,0.1
51.55,2.62484,5.87453,1.24905,0.0316228,0.0948683,0,0.1
51.6,2.62643,5.87928,1.24905,0.0316228,0.0948683,0,0.1
51.65,2.62801,5.88402,1.24905,0.0316228,0.0948683,0,0.1
51.7,2.62959,5.88876,1.24905,0.0316228,0.0948683,0,0.1
51.75,2.63117,5.89351,1.24905,0.0316228,0.0948683,0,0.1
51.8,2.63275,5.89825,1.24905,0.0316228,0.0948683,0,0.1
51.85,2.63433,5.90299,1.24905,0.0316228,0.0948683,0,0.1
51.9,2.63591,5.90774,1.24905,0.0316228,0.0948683,0,0.1
51.95,2.63749,5.91248,1.24905,0.0316228,0.0948683,0,0.1
52,2.63907,5.91722,1.24905,0.0316228,0.0948683,0,0.1
52.05,2.64066,5.92197,1.24905,0.0316228,0.0948683,0,0.1
52.1,2.64224,5.92671,1.24905,0.0316228,0.0948683,0,0.1
52.15,2.64382,5.93145,1.24905,0.0316228,0.0948683,0,0.1
52.2,2.6454,5.9362,1.24905,0.0316228,0.0948683,0,0.1
52.25,2.64698,5.94094,1.24905,0.0316228,0.0948683,0,0.1
52.3,2.64856,5.94568,1.24905,0.0316228,0.0948683,0,0.1
52.35,2.65014,5.95043,1.24905,0.0316228,0.0948683,0,0.1
52.4,2.65172,5.95517,1.24905,0.0316228,0.0948683,0,0.1
52.45,2.6533,5.95991,1.24905,0.0316228,0.0948683,0,0.1
52.5,2.65489,5.96466,1.24905,0.0316228,0.0948683,0,0.1
52.55,2.65647,5.9694,1.24905,0.0316228,0.0948683,0,0.1
52.6,2.65805,5.97414,1.24905,0.0316228,0.0948683,0,0.1
52.65,2.65963,5.97889,1.24905,0.0316228,0.0948683,0,0.1
52.7,2.66121,5.98363,1.24905,0.0316228,0.0948683,0,0.1
52.75,2.66279,5.98837,1.24905,0.0316228,0.0948683,0,0.1
52.8,2.66437,5.99312,1.24905,0.0316228,0.0948683,0,0.1
52.85,2.66595,5.99786,1.24905,0.0316228,0.0948683,0,0.1
52.9,2.66753,6.0026,1.24905,0.0316228,0.0948683,0,0.1
52.95,2.66912,6.00735,1.24905,0.0316228,0.0948683,0,0.1
53,2.6707,6.01209,1.24905,0.0316228,0.0948683,0,0.1
53.05,2.67228,6.01683,1.24905,0.0316228,0.0948683,0,0.1
53.1,2.67386,6.02158,1.24905,0.0316228,0.0948683,0,0.1
53.15,2.67544,6.02632,1.24905,0.0316228,0.0948683,0,0.1
53.2,2.67702,6.03107,1.24905,0.0316228,0.0948683,0,0.1
53.25,2.6786,6.03581,1.24905,0.0316228,0.0948683,0,0.1
53.3,2.68018,6.04055,1.24905,0.0316228,0.0948683,0,0.1
53.35,2.68177,6.0453,1.24905,0.0316228,0.0948683,0,0.1
53.4,2.68335,6.05004,1.24905,0.0316228,0.0948683,0,0.1
53.45,2.68493,6.05478,1.24905,0.0316228,0.0948683,0,0.1
53.5,2.68651,6.05953,1.24905,0.0316228,0.0948683,0,0.1
53.55,2.68809,6.06427,1.24905,0.0316228,0.0948683,0,0.1
53.6,2.68967,6.06901,1.24905,0.0316228,0.0948683,0,0.1
53.65,2.69125,6.07376,1.24905,0.0316228,0.0948683,0,0.1
53.7,2.69283,6.0785,1.24905,0.0316228,0.0948683,0,0.1
53.75,2.69441,6.08324,1.24905,0.0316228,0.0948683,0,0.1
53.8,2.696,6.08799,1.24905,0.0316228,0.0948683,0,0.1
53.85,2.69758,6.09273,1.24905,0.0316228,0.0948683,0,0.1
53.9,2.69916,6.09747,1.24905,0.0316228,0.0948683,0,0.1
53.95,2.70074,6.10222,1.24905,0.0316228,0.0948683,0,0.1
54,2.70232,6.10696,1.24905,0.0316228,0.0948683,0,0.1
54.05,2.7039,6.1117,1.24905,0.0316228,0.0948683,0,0.1
54.1,2.70548,6.11645,1.24905,0.0316228,0.0948683,0,0.1
54.15,2.70706,6.12119,1.24905,0.0316228,0.0948683,0,0.1
54.2,2.70864,6.12593,1.24905,0.0316228,0.0948683,0,0.1
54.25,2.71023,6.13068,1.24905,0.0316228,0.0948683,0,0.1
54.3,2.71181,6.13542,1.24905,0.0316228,0.0948683,0,0.1
54.35,2.71339,6.14016,1.24905,0.0316228,0.0948683,0,0.1
54.4,2.71497,6.14491,1.24905,0.0316228,0.0948683,0,0.1
54.45,2.71655,6.14965,1.24905,0.0316228,0.0948683,0,0.1
54.5,2.71813,6.15439,1.24905,0.0316228,0.0948683,0,0.1
54.55,2.71971,6.15914,1.24905,0.0316228,0.0948683,0,0.1
54.6,2.72129,6.16388,1.24905,0.0316228,0.0948683,0,0.1
54.65,2.72287,6.16862,1.24905,0.0316228,0.0948683,0,0.1
54.7,2.72446,6.17337,1.24905,0.0316228,0.0948683,0,0.1
54.75,2.72604,6.17811,1.24905,0.0316228,0.0948683,0,0.1
54.8,2.72762,6.18285,1.24905,0.0316228,0.0948683,0,0.1
54.85,2.7292,6.1876,1.24905,0.0316228,0.0948683,0,0.1
54.9,2.73078,6.19234,1.24905,0.0316228,0.0948683,0,0.1
54.95,2.73236,6.19708,1.24905,0.0316228,0.0948683,0,0.1
55,2.73394,6.20183,1.24905,0.0316228,0.0948683,0,0.1
55.05,2.73552,6.20657,1.24905,0.0316228,0.0948683,0,0.1
55.1,2.7371,6.21131,1.24905,0.0316228,0.0948683,0,0.1
55.15,2.73869,6.21606,1.24905,0.0316802,0.0950406,0,0.100182
55.2,2.73995,6.21984,1.24902,0.0316249,0.0948676,-0.000883464,0.1
55.25,2.74153,6.22458,1.24896,0.0316312,0.0948655,-0.00176693,0.1
55.3,2.74311,6.22933,1.24885,0.0316416,0.094862,-0.00265039,0.1
55.35,2.74469,6.23407,1.24869,0.0316563,0.0948571,-0.00353386,0.1
55.4,2.74628,6.23881,1.24849,0.0316752,0.0948509,-0.00441732,0.1
55.45,2.74786,6.24356,1.24825,0.0316982,0.0948432,-0.00530078,0.1
55.5,2.74945,6.2483,1.24796,0.0317254,0.0948341,-0.00618425,0.1
55.55,2.75103,6.25304,1.24763,0.0317568,0.0948235,-0.00706771,0.1
55.6,2.75262,6.25778,1.24726,0.0317924,0.0948116,-0.00795118,0.1
55.65,2.75421,6.26252,1.24684,0.0318322,0.0947983,-0.00883464,0.1
55.7,2.75581,6.26726,1.24637,0.0318762,0.0947835,-0.00971811,0.1
55.75,2.7574,6.272,1.24587,0.0319243,0.0947673,-0.0106016,0.1
55.8,2.759,6.27674,1.24531,0.0319767,0.0947496,-0.011485,0.1
55.85,2.7606,6.28147,1.24472,0.0320332,0.0947305,-0.0123685,0.1
55.9,2.7622,6.28621,1.24408,0.0320938,0.09471,-0.013252,0.1
55.95,2.76381,6.29094,1.24339,0.0321587,0.094688,-0.0141354,0.1
56,2.76542,6.29568,1.24266,0.0322277,0.0946645,-0.0150189,0.1
56.05,2.76703,6.30041,1.24189,0.0323008,0.0946396,-0.0159024,0.1
