43.23603,1.80549,-11.836738,2.329858,1.418894,0.030724
43.286072,1.756524,-11.785201,2.331371,1.422307,0.029756
43.336113,1.707365,-11.733615,2.332836,1.425629,0.028798
43.386155,1.658018,-11.681981,2.334254,1.428858,0.027847
43.436197,1.60849,-11.630301,2.335624,1.431995,0.026905
43.486239,1.558784,-11.578577,2.336947,1.435038,0.02597
43.53628,1.508908,-11.526809,2.338223,1.437988,0.025043
43.586322,1.458865,-11.474999,2.339453,1.440843,0.024122
43.636364,1.408663,-11.423148,2.340637,1.443604,0.023209
43.686405,1.358306,-11.371259,2.341776,1.446269,0.022302
43.736447,1.307799,-11.319332,2.342869,1.448839,0.021402
43.786489,1.257149,-11.267368,2.343918,1.451312,0.020508
43.83653,1.206361,-11.21537,2.344922,1.453688,0.019619
43.886572,1.15544,-11.163339,2.345882,1.455968,0.018736
43.936614,1.104392,-11.111275,2.346797,1.45815,0.017858
43.986656,1.053223,-11.059181,2.347669,1.460234,0.016985
44.036697,1.001939,-11.007058,2.348497,1.46222,0.016117
44.086739,0.950544,-10.954908,2.349282,1.464108,0.015254
44.136781,0.899045,-10.902731,2.350024,1.465897,0.014394
44.186822,0.847447,-10.850529,2.350723,1.467587,0.013539
44.236864,0.795756,-10.798304,2.351379,1.469177,0.012688
44.286906,0.743978,-10.746057,2.351993,1.470667,0.01184
44.336947,0.692117,-10.693789,2.352564,1.472058,0.010995
44.386989,0.640181,-10.641503,2.353093,1.473348,0.010153
44.437031,0.588175,-10.589198,2.35358,1.474538,0.009314
44.487073,0.536104,-10.536878,2.354025,1.475628,0.008478
44.537114,0.483974,-10.484543,2.354429,1.476616,0.007644
44.587156,0.431791,-10.432195,2.35479,1.477504,0.006812
44.637198,0.37956,-10.379834,2.355111,1.478291,0.005982
44.687239,0.327288,-10.327464,2.355389,1.478976,0.005154
44.737281,0.27498,-10.275084,2.355626,1.47956,0.004327
44.787323,0.222641,-10.222697,2.355822,1.480043,0.003501
44.837364,0.170279,-10.170303,2.355977,1.480424,0.002677
44.887406,0.117897,-10.117905,2.35609,1.480704,0.001853
44.937448,0.065503,-10.065504,2.356162,1.480882,0.001029
44.98749,0.013101,-10.013101,2.356193,1.480958,0.000206
45.037531,-0.039302,-9.960697,2.356183,1.480932,-0.000617
45.087573,-0.091701,-9.908295,2.356131,1.480805,-0.001441
45.137615,-0.14409,-9.855895,2.356039,1.480577,-0.002264
45.187656,-0.196463,-9.803499,2.355905,1.480246,-0.003089
45.237698,-0.248814,-9.751109,2.35573,1.479814,-0.003914
45.28774,-0.301138,-9.698725,2.355513,1.479281,-0.00474
45.337781,-0.353429,-9.64635,2.355255,1.478646,-0.005568
45.387823,-0.405681,-9.593984,2.354956,1.47791,-0.006397
45.437865,-0.457889,-9.54163,2.354615,1.477073,-0.007228
45.487907,-0.510046,-9.489288,2.354232,1.476135,-0.008061
45.537948,-0.562147,-9.43696,2.353808,1.475096,-0.008896
45.58799,-0.614187,-9.384647,2.353342,1.473956,-0.009733
45.638032,-0.666159,-9.332352,2.352834,1.472716,-0.010574
45.688073,-0.718057,-9.280075,2.352284,1.471375,-0.011417
45.738115,-0.769877,-9.227817,2.351691,1.469934,-0.012263
45.788157,-0.821613,-9.175581,2.351056,1.468394,-0.013113
45.838198,-0.873258,-9.123367,2.350379,1.466754,-0.013966
45.88824,-0.924807,-9.071178,2.349658,1.465015,-0.014823
45.938282,-0.976255,-9.019014,2.348895,1.463177,-0.015685
45.988324,-1.027595,-8.966877,2.348089,1.46124,-0.016551
46.038365,-1.078823,-8.914768,2.347239,1.459204,-0.017421
46.088407,-1.129932,-8.862689,2.346345,1.457071,-0.018296
46.138449,-1.180916,-8.810641,2.345407,1.45484,-0.019177
46.18849,-1.231772,-8.758626,2.344426,1.452512,-0.020063
46.238532,-1.282492,-8.706645,2.343399,1.450087,-0.020954
46.288574,-1.333071,-8.6547,2.342328,1.447566,-0.021851
46.338616,-1.383503,-8.602792,2.341212,1.444949,-0.022755
46.388657,-1.433784,-8.550921,2.340051,1.442236,-0.023665
46.438699,-1.483907,-8.499091,2.338844,1.439428,-0.024582
46.488741,-1.533867,-8.447302,2.33759,1.436525,-0.025505
46.538782,-1.583659,-8.395556,2.336291,1.433528,-0.026436
46.588824,-1.633276,-8.343853,2.334945,1.430438,-0.027375
46.638866,-1.682715,-8.292196,2.333551,1.427255,-0.028321
46.688907,-1.731968,-8.240586,2.33211,1.423979,-0.029276
46.738949,-1.781031,-8.189025,2.330621,1.420612,-0.030239
46.788991,-1.829899,-8.137513,2.329083,1.417153,-0.031211
46.839033,-1.878565,-8.086052,2.327497,1.413603,-0.032192
46.889074,-1.927025,-8.034644,2.325861,1.409964,-0.033182
46.939116,-1.975274,-7.983289,2.324176,1.406235,-0.034182
46.989158,-2.023305,-7.93199,2.32244,1.402417,-0.035192
47.039199,-2.071115,-7.880748,2.320654,1.398511,-0.036212
47.089241,-2.118697,-7.829564,2.318816,1.394518,-0.037243
47.139283,-2.166046,-7.77844,2.316926,1.390439,-0.038285
47.189324,-2.213157,-7.727377,2.314984,1.386273,-0.039339
47.239366,-2.260025,-7.676376,2.312989,1.382023,-0.040404
47.289408,-2.306645,-7.625439,2.31094,1.377688,-0.041481
47.33945,-2.353011,-7.574567,2.308837,1.373269,-0.042571
47.389491,-2.399119,-7.523762,2.306679,1.368768,-0.043673
47.439533,-2.444963,-7.473024,2.304466,1.364185,-0.044789
47.489575,-2.490539,-7.422356,2.302196,1.359521,-0.045918
47.539616,-2.535842,-7.371759,2.29987,1.354777,-0.047061
47.589658,-2.580865,-7.321234,2.297486,1.349954,-0.048219
47.6397,-2.625606,-7.270783,2.295044,1.345052,-0.049391
47.689741,-2.670057,-7.220407,2.292542,1.340073,-0.050578
47.739783,-2.714216,-7.170107,2.289981,1.335018,-0.051781
47.789825,-2.758076,-7.119884,2.28736,1.329887,-0.053001
47.839867,-2.801634,-7.069741,2.284677,1.324682,-0.054236
47.889908,-2.844884,-7.019678,2.281931,1.319403,-0.055489
47.93995,-2.887821,-6.969697,2.279123,1.314052,-0.056759
47.989992,-2.930441,-6.919799,2.27625,1.30863,-0.058046
48.040033,-2.972739,-6.869986,2.273313,1.303138,-0.059352
48.090075,-3.01471,-6.820259,2.27031,1.297576,-0.060677
48.140117,-3.056351,-6.770619,2.26724,1.291946,-0.062021
48.190158,-3.097656,-6.721068,2.264102,1.28625,-0.063385
48.2402,-3.13862,-6.671607,2.260896,1.280488,-0.064769
48.290242,-3.17924,-6.622237,2.257619,1.274661,-0.066174
48.340284,-3.21951,-6.57296,2.254272,1.268771,-0.067601
48.390325,-3.259427,-6.523777,2.250853,1.26282,-0.069049
48.440367,-3.298986,-6.47469,2.247361,1.256807,-0.070519
48.490409,-3.338182,-6.425699,2.243795,1.250735,-0.072012
48.54045,-3.377012,-6.376807,2.240154,1.244605,-0.073529
48.590492,-3.415471,-6.328014,2.236436,1.238418,-0.07507
48.640534,-3.453554,-6.279322,2.23264,1.232176,-0.076636
48.690575,-3.491259,-6.230732,2.228765,1.225879,-0.078226
48.740617,-3.528579,-6.182245,2.22481,1.21953,-0.079843
48.790659,-3.565512,-6.133864,2.220774,1.21313,-0.081486
48.840701,-3.602054,-6.085588,2.216655,1.20668,-0.083156
48.890742,-3.6382,-6.03742,2.212451,1.200181,-0.084853
48.940784,-3.673946,-5.989361,2.208162,1.193636,-0.086579
48.990826,-3.709289,-5.941412,2.203785,1.187046,-0.088334
49.040867,-3.744224,-5.893575,2.199321,1.180412,-0.090118
49.090909,-3.778748,-5.84585,2.194766,1.173737,-0.091932
49.140951,-3.812857,-5.798239,2.190119,1.16702,-0.093777
49.190992,-3.846547,-5.750744,2.185379,1.160265,-0.095654
49.241034,-3.879814,-5.703365,2.180545,1.153473,-0.097563
49.291076,-3.912656,-5.656105,2.175615,1.146646,-0.099504
49.341118,-3.945067,-5.608963,2.170586,1.139785,-0.101479
49.391159,-3.977045,-5.561943,2.165458,1.132892,-0.103488
49.441201,-4.008587,-5.515044,2.160228,1.125969,-0.105531
49.491243,-4.039688,-5.468268,2.154895,1.119018,-0.10761
49.541284,-4.070345,-5.421617,2.149457,1.112041,-0.109725
49.591326,-4.100555,-5.375091,2.143913,1.105039,-0.111877
49.641368,-4.130315,-5.328693,2.13826,1.098015,-0.114066
49.69141,-4.159621,-5.282422,2.132496,1.09097,-0.116292
49.741451,-4.18847,-5.236282,2.12662,1.083907,-0.118558
49.791493,-4.216859,-5.190272,2.12063,1.076827,-0.120862
49.841535,-4.244785,-5.144394,2.114523,1.069733,-0.123207
49.891576,-4.272245,-5.09865,2.108298,1.062627,-0.125592
49.941618,-4.299235,-5.05304,2.101953,1.05551,-0.128017
49.99166,-4.325753,-5.007566,2.095485,1.048386,-0.130484
50.041701,-4.351796,-4.962229,2.088893,1.041255,-0.132994
50.091743,-4.377361,-4.91703,2.082174,1.034121,-0.135545
50.141785,-4.402445,-4.871971,2.075326,1.026986,-0.13814
50.191827,-4.427046,-4.827053,2.068348,1.019853,-0.140777
50.241868,-4.45116,-4.782277,2.061236,1.012722,-0.143459
50.29191,-4.474785,-4.737644,2.053989,1.005598,-0.146184
50.341952,-4.497919,-4.693156,2.046605,0.998481,-0.148954
50.391993,-4.520559,-4.648813,2.039081,0.991376,-0.151769
50.442035,-4.542702,-4.604618,2.031414,0.984284,-0.154628
50.492077,-4.564346,-4.56057,2.023604,0.977207,-0.157532
50.542118,-4.585489,-4.516672,2.015647,0.97015,-0.16048
50.59216,-4.606128,-4.472925,2.007542,0.963113,-0.163474
50.642202,-4.626261,-4.429329,1.999286,0.9561,-0.166512
50.692244,-4.645886,-4.385886,1.990876,0.949114,-0.169594
50.742285,-4.665001,-4.342597,1.982311,0.942157,-0.172721
50.792327,-4.683603,-4.299464,1.973589,0.935232,-0.175892
50.842369,-4.701691,-4.256488,1.964707,0.928342,-0.179105
50.89241,-4.719262,-4.213669,1.955663,0.92149,-0.182361
50.942452,-4.736315,-4.171009,1.946455,0.914679,-0.185659
50.992494,-4.752848,-4.128509,1.937081,0.907911,-0.188997
51.042535,-4.768858,-4.08617,1.927539,0.90119,-0.192376
51.092577,-4.784345,-4.043994,1.917826,0.894519,-0.195793
51.142619,-4.799306,-4.001981,1.907942,0.8879,-0.199247
51.192661,-4.81374,-3.960133,1.897885,0.881337,-0.202736
51.242702,-4.827646,-3.91845,1.887651,0.874834,-0.20626
51.292744,-4.841021,-3.876935,1.877241,0.868392,-0.209815
51.342786,-4.853864,-3.835588,1.866652,0.862016,-0.2134
51.392827,-4.866174,-3.79441,1.855883,0.855709,-0.217013
51.442869,-4.877949,-3.753403,1.844932,0.849473,-0.22065
51.492911,-4.889189,-3.712567,1.833799,0.843313,-0.22431
51.542952,-4.899892,-3.671904,1.822482,0.837231,-0.227989
51.592994,-4.910056,-3.631415,1.810981,0.83123,-0.231684
51.643036,-4.919681,-3.5911,1.799294,0.825315,-0.235392
51.693078,-4.928766,-3.550962,1.787422,0.819488,-0.239108
51.743119,-4.937309,-3.511,1.775363,0.813753,-0.24283
51.793161,-4.94531,-3.471217,1.763118,0.808112,-0.246552
51.843203,-4.952768,-3.431613,1.750687,0.80257,-0.25027
51.893244,-4.959682,-3.39219,1.738071,0.79713,-0.253979
51.943286,-4.966051,-3.352948,1.725269,0.791795,-0.257676
51.993328,-4.971874,-3.313888,1.712282,0.786569,-0.261353
52.043369,-4.977152,-3.275012,1.699112,0.781453,-0.265007
52.093411,-4.981882,-3.236321,1.68576,0.776453,-0.26863
52.143453,-4.986066,-3.197815,1.672227,0.771571,-0.272219
52.193495,-4.989701,-3.159497,1.658516,0.766811,-0.275765
52.243536,-4.992789,-3.121366,1.644628,0.762174,-0.279263
52.293578,-4.995328,-3.083424,1.630567,0.757666,-0.282707
52.34362,-4.997318,-3.045672,1.616335,0.753288,-0.28609
52.393661,-4.99876,-3.008111,1.601935,0.749043,-0.289405
52.443703,-4.999652,-2.970742,1.587372,0.744935,-0.292645
52.493745,-4.999996,-2.933566,1.572648,0.740967,-0.295803
52.543786,-4.99979,-2.896584,1.557768,0.73714,-0.298873
52.593828,-4.999035,-2.859797,1.542737,0.733458,-0.301848
52.64387,-4.99773,-2.823206,1.52756,0.729923,-0.30472
52.693912,-4.995877,-2.786812,1.512242,0.726538,-0.307482
52.743953,-4.993475,-2.750616,1.496788,0.723304,-0.310128
52.793995,-4.990525,-2.71462,1.481205,0.720224,-0.312651
52.844037,-4.987026,-2.678823,1.465499,0.717301,-0.315045
52.894078,-4.982979,-2.643228,1.449676,0.714535,-0.317303
52.94412,-4.978386,-2.607834,1.433745,0.71193,-0.319419
52.994162,-4.973245,-2.572644,1.41771,0.709485,-0.321388
53.044204,-4.967558,-2.537658,1.401582,0.707203,-0.323204
53.094245,-4.961325,-2.502876,1.385366,0.705085,-0.324862
53.144287,-4.954548,-2.4683,1.369071,0.703132,-0.326358
53.194329,-4.947226,-2.433931,1.352705,0.701344,-0.327687
53.24437,-4.939361,-2.39977,1.336278,0.699724,-0.328846
53.294412,-4.930953,-2.365818,1.319796,0.69827,-0.329831
53.344454,-4.922003,-2.332075,1.30327,0.696984,-0.330641
53.394495,-4.912513,-2.298543,1.286708,0.695866,-0.331272
53.444537,-4.902483,-2.265223,1.270118,0.694915,-0.331725
53.494579,-4.891915,-2.232114,1.253511,0.694132,-0.331996
53.544621,-4.88081,-2.199219,1.236894,0.693515,-0.332087
53.594662,-4.869168,-2.166539,1.220277,0.693065,-0.331998
53.644704,-4.856991,-2.134073,1.203669,0.692781,-0.33173
53.694746,-4.844281,-2.101824,1.187079,0.692661,-0.331283
53.744787,-4.831039,-2.069791,1.170516,0.692704,-0.33066
53.794829,-4.817266,-2.037976,1.153989,0.692909,-0.329865
53.844871,-4.802964,-2.00638,1.137505,0.693275,-0.328899
53.894912,-4.788135,-1.975003,1.121074,0.693799,-0.327766
53.944954,-4.772779,-1.943847,1.104704,0.69448,-0.326472
53.994996,-4.756899,-1.912911,1.088402,0.695316,-0.325019
54.045038,-4.740497,-1.882198,1.072177,0.696304,-0.323414
54.095079,-4.723574,-1.851708,1.056036,0.697442,-0.321662
54.145121,-4.706132,-1.821442,1.039987,0.698729,-0.319768
54.195163,-4.688173,-1.7914,1.024035,0.70016,-0.317739
54.245204,-4.6697,-1.761584,1.008189,0.701733,-0.31558
54.295246,-4.650713,-1.731994,0.992453,0.703445,-0.313299
54.345288,-4.631215,-1.70263,0.976834,0.705294,-0.310902
54.395329,-4.611209,-1.673495,0.961339,0.707276,-0.308396
54.445371,-4.590696,-1.644589,0.945971,0.709388,-0.305788
54.495413,-4.569679,-1.615912,0.930736,0.711626,-0.303085
54.545455,-4.54816,-1.587465,0.915638,0.713988,-0.300294
54.595496,-4.526141,-1.559249,0.900683,0.716469,-0.297422
54.645538,-4.503626,-1.531265,0.885873,0.719067,-0.294476
54.69558,-4.480615,-1.503513,0.871212,0.721777,-0.291463
54.745621,-4.457112,-1.475995,0.856703,0.724597,-0.288389
54.795663,-4.43312,-1.448711,0.84235,0.727522,-0.285262
54.845705,-4.408641,-1.421662,0.828154,0.730548,-0.282087
54.895746,-4.383678,-1.394848,0.814118,0.733673,-0.278872
54.945788,-4.358233,-1.368271,0.800244,0.736891,-0.275623
54.99583,-4.332309,-1.34193,0.786533,0.740201,-0.272344
55.045872,-4.305909,-1.315828,0.772987,0.743597,-0.269043
55.095913,-4.279037,-1.289964,0.759607,0.747076,-0.265724
55.145955,-4.251694,-1.264339,0.746393,0.750634,-0.262394
55.195997,-4.223884,-1.238954,0.733346,0.754268,-0.259056
55.246038,-4.195611,-1.213809,0.720466,0.757973,-0.255716
55.29608,-4.166876,-1.188906,0.707753,0.761747,-0.252378
55.346122,-4.137684,-1.164245,0.695207,0.765585,-0.249046
55.396163,-4.108038,-1.139826,0.682827,0.769483,-0.245725
55.446205,-4.07794,-1.115651,0.670614,0.773439,-0.242419
55.496247,-4.047394,-1.09172,0.658565,0.777448,-0.23913
55.546289,-4.016403,-1.068033,0.64668,0.781507,-0.235862
55.59633,-3.984972,-1.044592,0.634959,0.785612,-0.232619
55.646372,-3.953103,-1.021396,0.623399,0.789761,-0.229402
55.696414,-3.920799,-0.998447,0.611999,0.793948,-0.226215
55.746455,-3.888065,-0.975746,0.600758,0.798172,-0.22306
55.796497,-3.854903,-0.953292,0.589674,0.802429,-0.21994
55.846539,-3.821319,-0.931087,0.578745,0.806715,-0.216856
55.89658,-3.787314,-0.90913,0.567969,0.811028,-0.213809
55.946622,-3.752894,-0.887423,0.557345,0.815364,-0.210803
55.996664,-3.718061,-0.865967,0.546871,0.819719,-0.207837
56.046706,-3.68282,-0.844761,0.536544,0.824092,-0.204914
56.096747,-3.647174,-0.823807,0.526362,0.828478,-0.202035
56.146789,-3.611128,-0.803105,0.516322,0.832875,-0.1992
56.196831,-3.574685,-0.782655,0.506424,0.837281,-0.19641
56.246872,-3.537849,-0.762459,0.496664,0.841691,-0.193667
56.296914,-3.500625,-0.742516,0.487041,0.846104,-0.19097
56.346956,-3.463016,-0.722827,0.477551,0.850516,-0.188321
56.396997,-3.425027,-0.703393,0.468192,0.854925,-0.185719
56.447039,-3.386661,-0.684214,0.458962,0.859329,-0.183166
56.497081,-3.347924,-0.665292,0.449859,0.863724,-0.18066
56.547123,-3.308819,-0.646625,0.44088,0.868109,-0.178203
56.597164,-3.26935,-0.628216,0.432023,0.87248,-0.175795
56.647206,-3.229523,-0.610063,0.423285,0.876835,-0.173434
56.697248,-3.18934,-0.592169,0.414665,0.881173,-0.171122
56.747289,-3.148807,-0.574533,0.406158,0.88549,-0.168859
56.797331,-3.107929,-0.557156,0.397764,0.889784,-0.166643
56.847373,-3.066709,-0.540038,0.389479,0.894054,-0.164475
56.897415,-3.025152,-0.52318,0.381302,0.898296,-0.162354
56.947456,-2.983263,-0.506582,0.373229,0.902509,-0.160281
56.997498,-2.941046,-0.490245,0.36526,0.906691,-0.158254
57.04754,-2.898506,-0.474169,0.35739,0.91084,-0.156273
57.097581,-2.855647,-0.458354,0.349619,0.914954,-0.154339
57.147623,-2.812475,-0.442802,0.341943,0.919031,-0.15245
57.197665,-2.768994,-0.427512,0.33436,0.923069,-0.150606
57.247706,-2.725209,-0.412485,0.326869,0.927066,-0.148807
57.297748,-2.681125,-0.397721,0.319466,0.93102,-0.147052
57.34779,-2.636746,-0.383221,0.31215,0.93493,-0.145341
57.397832,-2.592077,-0.368985,0.304919,0.938794,-0.143672
57.447873,-2.547124,-0.355014,0.29777,0.942611,-0.142047
57.497915,-2.501891,-0.341307,0.290702,0.946378,-0.140463
57.547957,-2.456383,-0.327866,0.283712,0.950095,-0.138921
57.597998,-2.410605,-0.31469,0.276798,0.953759,-0.137419
57.64804,-2.364562,-0.30178,0.269958,0.957369,-0.135959
57.698082,-2.31826,-0.289137,0.26319,0.960925,-0.134538
57.748123,-2.271703,-0.27676,0.256492,0.964423,-0.133156
57.798165,-2.224897,-0.26465,0.249862,0.967864,-0.131813
57.848207,-2.177846,-0.252807,0.243299,0.971245,-0.130509
57.898249,-2.130556,-0.241233,0.2368,0.974566,-0.129242
57.94829,-2.083032,-0.229926,0.230364,0.977824,-0.128012
57.998332,-2.035279,-0.218887,0.223988,0.98102,-0.12682
58.048374,-1.987302,-0.208117,0.21767,0.984152,-0.125663
58.098415,-1.939108,-0.197616,0.21141,0.987218,-0.124542
58.148457,-1.8907,-0.187385,0.205205,0.990217,-0.123457
58.198499,-1.842084,-0.177422,0.199054,0.993149,-0.122406
58.24854,-1.793267,-0.16773,0.192954,0.996012,-0.12139
58.298582,-1.744252,-0.158307,0.186904,0.998806,-0.120408
58.348624,-1.695045,-0.149155,0.180902,1.001529,-0.119459
58.398666,-1.645653,-0.140273,0.174948,1.00418,-0.118543
58.448707,-1.59608,-0.131662,0.169038,1.00676,-0.117659
58.498749,-1.546331,-0.123322,0.163171,1.009265,-0.116808
58.548791,-1.496412,-0.115253,0.157347,1.011697,-0.115988
58.598832,-1.44633,-0.107455,0.151562,1.014053,-0.1152
58.648874,-1.396088,-0.09993,0.145817,1.016334,-0.114443
58.698916,-1.345693,-0.092676,0.140108,1.018538,-0.113717
58.748957,-1.29515,-0.085694,0.134435,1.020665,-0.11302
58.798999,-1.244465,-0.078984,0.128796,1.022714,-0.112354
58.849041,-1.193643,-0.072547,0.12319,1.024685,-0.111718
58.899083,-1.14269,-0.066383,0.117614,1.026576,-0.111111
58.949124,-1.091611,-0.060491,0.112069,1.028387,-0.110532
58.999166,-1.040413,-0.054872,0.106551,1.030118,-0.109983
59.049208,-0.9891,-0.049527,0.101061,1.031768,-0.109462
59.099249,-0.937679,-0.044454,0.095596,1.033336,-0.10897
59.149291,-0.886154,-0.039655,0.090154,1.034822,-0.108505
59.199333,-0.834533,-0.03513,0.084736,1.036226,-0.108068
59.249374,-0.782819,-0.030878,0.079338,1.037547,-0.107659
59.299416,-0.73102,-0.0269,0.07396,1.038785,-0.107277
59.349458,-0.67914,-0.023196,0.068601,1.039939,-0.106922
59.3995,-0.627186,-0.019766,0.063259,1.041009,-0.106595
59.449541,-0.575163,-0.016609,0.057932,1.041994,-0.106294
59.499583,-0.523077,-0.013728,0.05262,1.042895,-0.106019
59.549625,-0.470933,-0.01112,0.047321,1.043711,-0.105772
59.599666,-0.418737,-0.008786,0.042034,1.044441,-0.10555
59.649708,-0.366496,-0.006727,0.036757,1.045086,-0.105355
59.69975,-0.314214,-0.004943,0.031489,1.045646,-0.105186
59.749791,-0.261898,-0.003432,0.026229,1.04612,-0.105044
59.799833,-0.209553,-0.002197,0.020975,1.046508,-0.104927
59.849875,-0.157185,-0.001236,0.015727,1.046809,-0.104836
59.899917,-0.104799,-0.000549,0.010482,1.047025,-0.104772
59.949958,-0.052403,-0.000137,0.005241,1.047154,-0.104733
60,-0,0,0,1.047198,-0.10472
