Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
26.95,2.67821,0,0,0.1,0,0,0.1
27,2.68321,0,0,0.1,0,0,0.1
27.05,2.68821,0,0,0.1,0,0,0.1
27.1,2.69321,0,0,0.1,0,0,0.1
27.15,2.69821,0,0,0.1,0,0,0.1
27.2,2.70321,0,0,0.1,0,0,0.1
27.25,2.70821,0,0,0.1,0,0,0.1
27.3,2.71321,0,0,0.1,0,0,0.1
27.35,2.71821,0,0,0.1,0,0,0.1
27.4,2.72321,0,0,0.1,0,0,0.1
27.45,2.72821,0,0,0.1,0,0,0.1
27.5,2.73321,0,0,0.1,0,0,0.1
27.55,2.73821,0,0,0.1,0,0,0.1
27.6,2.74321,0,0,0.1,0,0,0.1
27.65,2.74821,0,0,0.1,0,0,0.1
27.7,2.75321,0,0,0.1,0,0,0.1
27.75,2.75821,0,0,0.1,0,0,0.1
27.8,2.76321,0,0,0.1,0,0,0.1
27.85,2.76821,0,0,0.1,0,0,0.1
27.9,2.77321,0,0,0.1,0,0,0.1
27.95,2.77821,0,0,0.1,0,0,0.1
28,2.78321,0,0,0.1,0,0,0.1
28.05,2.78821,0,0,0.1,0,0,0.1
28.1,2.79321,0,0,0.1,0,0,0.1
28.15,2.79821,0,0,0.1,0,0,0.1
28.2,2.80321,0,0,0.1,0,0,0.1
28.25,2.80821,0,0,0.1,0,0,0.1
28.3,2.81321,0,0,0.1,0,0,0.1
28.35,2.81821,0,0,0.1,0,0,0.1
28.4,2.82321,0,0,0.1,0,0,0.1
28.45,2.82821,0,0,0.1,0,0,0.1
28.5,2.83321,0,0,0.1,0,0,0.1
28.55,2.83821,0,0,0.1,0,0,0.1
28.6,2.84321,0,0,0.1,0,0,0.1
28.65,2.84821,0,0,0.1,0,0,0.1
28.7,2.85321,0,0,0.1,0,0,0.1
28.75,2.85821,0,0,0.1,0,0,0.1
28.8,2.86321,0,0,0.1,0,0,0.1
28.85,2.86821,0,0,0.1,0,0,0.1
28.9,2.87321,0,0,0.1,0,0,0.1
28.95,2.87821,0,0,0.1,0,0,0.1
29,2.88321,0,0,0.1,0,0,0.1
29.05,2.88821,0,0,0.1,0,0,0.1
29.1,2.89321,0,0,0.1,0,0,0.1
29.15,2.89821,0,0,0.1,0,0,0.1
29.2,2.90321,0,0,0.1,0,0,0.1
29.25,2.90821,0,0,0.1,0,0,0.1
29.3,2.91321,0,0,0.1,0,0,0.1
29.35,2.91821,0,0,0.1,0,0,0.1
29.4,2.92321,0,0,0.1,0,0,0.1
29.45,2.92821,0,0,0.1,0,0,0.1
29.5,2.93321,0,0,0.1,0,0,0.1
29.55,2.93821,0,0,0.1,0,0,0.1
29.6,2.94321,0,0,0.1,0,0,0.1
29.65,2.94821,0,0,0.1,0,0,0.1
29.7,2.95321,0,0,0.1,0,0,0.1
29.75,2.95821,0,0,0.1,0,0,0.1
29.8,2.96321,0,0,0.1,0,0,0.1
29.85,2.96821,0,0,0.1,0,0,0.1
29.9,2.97321,0,0,0.1,0,0,0.1
29.95,2.97821,0,0,0.1,0,0,0.1
30,2.98321,0,0,0.1,0,0,0.1
30.05,2.98821,0,0,0.1,0,0,0.1
30.1,2.99321,0,0,0.1,0,0,0.1
30.15,2.99821,0,0,0.1,0,0,0.1
30.2,3.00321,0,0,0.1,0,0,0.1
30.25,3.00821,0,0,0.1,0,0,0.1
30.3,3.01321,0,0,0.1,0,0,0.1
30.35,3.01821,0,0,0.1,0,0,0.1
30.4,3.02321,0,0,0.1,0,0,0.1
30.45,3.02821,0,0,0.1,0,0,0.1
30.5,3.03321,0,0,0.1,0,0,0.1
30.55,3.03821,0,0,0.1,0,0,0.1
30.6,3.04321,0,0,0.1,0,0,0.1
30.65,3.04821,0,0,0.1,0,0,0.1
30.7,3.05321,0,0,0.1,0,0,0.1
30.75,3.05821,0,0,0.1,0,0,0.1
30.8,3.06321,0,0,0.1,0,0,0.1
30.85,3.06821,0,0,0.1,0,0,0.1
30.9,3.07321,0,0,0.1,0,0,0.1
30.95,3.07821,0,0,0.1,0,0,0.1
31,3.08321,0,0,0.1,0,0,0.1
31.05,3.08821,0,0,0.1,0,0,0.1
31.1,3.09321,0,0,0.1,0,0,0.1
31.15,3.09821,0,0,0.1,0,0,0.1
31.2,3.10321,0,0,0.1,0,0,0.1
31.25,3.10821,0,0,0.1,0,0,0.1
31.3,3.11321,0,0,0.1,0,0,0.1
31.35,3.11821,0,0,0.1,0,0,0.1
31.4,3.12321,0,0,0.1,0,0,0.1
31.45,3.12821,0,0,0.1,0,0,0.1
31.5,3.13321,0,0,0.1,0,0,0.1
31.55,3.13821,0,0,0.1,0,0,0.1
31.6,3.14321,0,0,0.1,0,0,0.1
31.65,3.14821,0,0,0.1,0,0,0.1
31.7,3.15321,0,0,0.1,0,0,0.1
31.75,3.15821,0,0,0.1,0,0,0.1
31.8,3.16321,0,0,0.1,0,0,0.1
31.85,3.16821,0,0,0.1,0,0,0.1
31.9,3.17321,0,0,0.1,0,0,0.1
31.95,3.17821,0,0,0.1,0,0,0.1
32,3.18321,0,0,0.1,0,0,0.1
32.05,3.18821,0,0,0.1,0,0,0.1
32.1,3.19321,0,0,0.1,0,0,0.1
32.15,3.19821,0,0,0.1,0,0,0.1
32.2,3.20321,0,0,0.1,0,0,0.1
32.25,3.20821,0,0,0.1,0,0,0.1
32.3,3.21321,0,0,0.1,0,0,0.1
32.35,3.21821,0,0,0.1,0,0,0.1
32.4,3.22321,0,0,0.1,0,0,0.1
32.45,3.22821,0,0,0.1,0,0,0.1
32.5,3.23321,0,0,0.1,0,0,0.1
32.55,3.23821,0,0,0.1,0,0,0.1
32.6,3.24321,0,0,0.1,0,0,0.1
32.65,3.24821,0,0,0.1,0,0,0.1
32.7,3.25321,0,0,0.1,0,0,0.1
32.75,3.25821,0,0,0.1,0,0,0.1
32.8,3.26321,0,0,0.1,0,0,0.1
32.85,3.26821,0,0,0.1,0,0,0.1
32.9,3.27321,0,0,0.1,0,0,0.1
32.95,3.27821,0,0,0.1,0,0,0.1
33,3.28321,0,0,0.1,0,0,0.1
33.05,3.28821,0,0,0.1,0,0,0.1
33.1,3.29321,0,0,0.1,0,0,0.1
33.15,3.29821,0,0,0.1,0,0,0.1
33.2,3.30321,0,0,0.1,0,0,0.1
33.25,3.30821,0,0,0.1,0,0,0.1
33.3,3.31321,0,0,0.1,0,0,0.1
33.35,3.31821,0,0,0.1,0,0,0.1
33.4,3.32321,0,0,0.1,0,0,0.1
33.45,3.32821,0,0,0.1,0,0,0.1
33.5,3.33321,0,0,0.1,0,0,0.1
33.55,3.33821,0,0,0.1,0,0,0.1
33.6,3.34321,0,0,0.1,0,0,0.1
33.65,3.34821,0,0,0.1,0,0,0.1
33.7,3.35321,0,0,0.1,0,0,0.1
33.75,3.35821,0,0,0.1,0,0,0.1
33.8,3.36321,0,0,0.1,0,0,0.1
33.85,3.36821,0,0,0.1,0,0,0.1
33.9,3.37321,0,0,0.1,0,0,0.1
33.95,3.37821,0,0,0.1,0,0,0.1
34,3.38321,0,0,0.1,0,0,0.1
34.05,3.38821,0,0,0.1,0,0,0.1
34.1,3.39321,0,0,0.1,0,0,0.1
34.15,3.39821,0,0,0.1,0,0,0.1
34.2,3.40321,0,0,0.1,0,0,0.1
34.25,3.40821,0,0,0.1,0,0,0.1
34.3,3.41321,0,0,0.1,0,0,0.1
34.35,3.41821,0,0,0.1,0,0,0.1
34.4,3.42321,0,0,0.1,0,0,0.1
34.45,3.42821,0,0,0.1,0,0,0.1
34.5,3.43321,0,0,0.1,0,0,0.1
34.55,3.43821,0,0,0.1,0,0,0.1
34.6,3.44321,0,0,0.1,0,0,0.1
34.65,3.44821,0,0,0.1,0,0,0.1
34.7,3.45321,0,0,0.1,0,0,0.1
34.75,3.45821,0,0,0.1,0,0,0.1
34.8,3.46321,0,0,0.1,0,0,0.1
34.85,3.46821,0,0,0.1,0,0,0.1
34.9,3.47321,0,0,0.1,0,0,0.1
34.95,3.47821,0,0,0.1,0,0,0.1
35,3.48321,0,0,0.1,0,0,0.1
35.05,3.48821,0,0,0.1,0,0,0.1
35.1,3.49321,0,0,0.1,0,0,0.1
35.15,3.49821,0,0,0.1,0,0,0.1
35.2,3.50321,0,0,0.1,0,0,0.1
35.25,3.50821,0,0,0.1,0,0,0.1
35.3,3.51321,0,0,0.1,0,0,0.1
35.35,3.51821,0,0,0.1,0,0,0.1
35.4,3.52321,0,0,0.1,0,0,0.1
35.45,3.52821,0,0,0.1,0,0,0.1
35.5,3.53321,0,0,0.1,0,0,0.1
35.55,3.53821,0,0,0.1,0,0,0.1
35.6,3.54321,0,0,0.1,0,0,0.1
35.65,3.54821,0,0,0.1,0,0,0.1
35.7,3.55321,0,0,0.1,0,0,0.1
35.75,3.55821,0,0,0.1,0,0,0.1
35.8,3.56321,0,0,0.1,0,0,0.1
35.85,3.56821,0,0,0.1,0,0,0.1
35.9,3.57321,0,0,0.1,0,0,0.1
35.95,3.57821,0,0,0.1,0,0,0.1
36,3.58321,0,0,0.1,0,0,0.1
36.05,3.58821,0,0,0.1,0,0,0.1
36.1,3.59321,0,0,0.1,0,0,0.1
36.15,3.59821,0,0,0.1,0,0,0.1
36.2,3.60321,0,0,0.1,0,0,0.1
36.25,3.60821,0,0,0.1,0,0,0.1
36.3,3.61321,0,0,0.1,0,0,0.1
36.35,3.61821,0,0,0.1,0,0,0.1
36.4,3.62321,0,0,0.1,0,0,0.1
36.45,3.62821,0,0,0.1,0,0,0.1
36.5,3.63321,0,0,0.1,0,0,0.1
36.55,3.63821,0,0,0.1,0,0,0.1
36.6,3.64321,0,0,0.1,0,0,0.1
36.65,3.64821,0,0,0.1,0,0,0.1
36.7,3.65321,0,0,0.1,0,0,0.1
36.75,3.65821,0,0,0.1,0,0,0.1
36.8,3.66321,0,0,0.1,0,0,0.1
36.85,3.66821,0,0,0.1,0,0,0.1
36.9,3.67321,0,0,0.1,0,0,0.1
36.95,3.67821,0,0,0.1,0,0,0.1
37,3.68321,0,0,0.1,0,0,0.1
37.05,3.68821,0,0,0.1,0,0,0.1
37.1,3.69321,0,0,0.1,0,0,0.1
37.15,3.69821,0,0,0.1,0,0,0.1
37.2,3.70321,0,0,0.1,0,0,0.1
37.25,3.70821,0,0,0.1,0,0,0.1
37.3,3.71321,0,0,0.1,0,0,0.1
37.35,3.71821,0,0,0.1,0,0,0.1
37.4,3.72321,0,0,0.1,0,0,0.1
37.45,3.72821,0,0,0.1,0,0,0.1
37.5,3.73321,0,0,0.1,0,0,0.1
37.55,3.73821,0,0,0.1,0,0,0.1
37.6,3.74321,0,0,0.1,0,0,0.1
37.65,3.74821,0,0,0.1,0,0,0.1
37.7,3.75321,0,0,0.1,0,0,0.1
37.75,3.75821,0,0,0.1,0,0,0.1
37.8,3.76321,0,0,0.1,0,0,0.1
37.85,3.76821,0,0,0.1,0,0,0.1
37.9,3.77321,0,0,0.1,0,0,0.1
37.95,3.77821,0,0,0.1,0,0,0.1
38,3.78321,0,0,0.1,0,0,0.1
38.05,3.78821,0,0,0.1,0,0,0.1
38.1,3.79321,0,0,0.1,0,0,0.1
38.15,3.79821,0,0,0.1,0,0,0.1
38.2,3.80321,0,0,0.1,0,0,0.1
38.25,3.80821,0,0,0.1,0,0,0.1
38.3,3.81321,0,0,0.1,0,0,0.1
38.35,3.81821,0,0,0.1,0,0,0.1
38.4,3.82321,0,0,0.1,0,0,0.1
38.45,3.82821,0,0,0.1,0,0,0.1
38.5,3.83321,0,0,0.1,0,0,0.1
38.55,3.83821,0,0,0.1,0,0,0.1
38.6,3.84321,0,0,0.1,0,0,0.1
38.65,3.84821,0,0,0.1,0,0,0.1
38.7,3.85321,0,0,0.1,0,0,0.1
38.75,3.85821,0,0,0.1,0,0,0.1
38.8,3.86321,0,0,0.1,0,0,0.1
38.85,3.86821,0,0,0.1,0,0,0.1
38.9,3.87321,0,0,0.1,0,0,0.1
38.95,3.87821,0,0,0.1,0,0,0.1
39,3.88321,0,0,0.1,0,0,0.1
39.05,3.88821,0,0,0.1,0,0,0.1
39.1,3.89321,0,0,0.1,0,0,0.1
39.15,3.89821,0,0,0.1,0,0,0.1
39.2,3.90321,0,0,0.1,0,0,0.1
39.25,3.90821,0,0,0.1,0,0,0.1
39.3,3.91321,0,0,0.1,0,0,0.1
39.35,3.91821,0,0,0.1,0,0,0.1
39.4,3.92321,0,0,0.1,0,0,0.1
39.45,3.92821,0,0,0.1,0,0,0.1
39.5,3.93321,0,0,0.1,0,0,0.1
39.55,3.93821,0,0,0.1,0,0,0.1
39.6,3.94321,0,0,0.1,0,0,0.1
39.65,3.94821,0,0,0.1,0,0,0.1
39.7,3.95321,0,0,0.1,0,0,0.1
39.75,3.95821,0,0,0.1,0,0,0.1
39.8,3.96321,0,0,0.1,0,0,0.1
39.85,3.96821,0,0,0.1,0,0,0.1
39.9,3.97321,0,0,0.1,0,0,0.1
39.95,3.97821,0,0,0.1,0,0,0.1
40,3.98321,0,0,0.1,0,0,0.1
40.05,3.98821,0,0,0.1,0,0,0.1
40.1,3.99321,0,0,0.1,0,0,0.1
40.15,3.99821,0,0,0.1,0,0,0.1
40.2,4.00321,0,0,0.1,0,0,0.1
40.25,4.00821,0,0,0.1,0,0,0.1
40.3,4.01321,0,0,0.1,0,0,0.1
40.35,4.01821,0,0,0.1,0,0,0.1
40.4,4.02321,0,0,0.1,0,0,0.1
40.45,4.02821,0,0,0.1,0,0,0.1
40.5,4.03321,0,0,0.1,0,0,0.1
40.55,4.03821,0,0,0.1,0,0,0.1
40.6,4.04321,0,0,0.1,0,0,0.1
40.65,4.04821,0,0,0.1,0,0,0.1
40.7,4.05321,0,0,0.1,0,0,0.1
40.75,4.05821,0,0,0.1,0,0,0.1
40.8,4.06321,0,0,0.1,0,0,0.1
40.85,4.06821,0,0,0.1,0,0,0.1
40.9,4.07321,0,0,0.1,0,0,0.1
40.95,4.07893,8.7364e-08,5.24184e-05,0.1,5.24184e-06,0.00209674,0.1
41,4.08393,6.98912e-07,0.000209674,0.1,2.09674e-05,0.00419347,0.1
41.05,4.08893,2.35883e-06,0.000471765,0.1,4.71765e-05,0.00629021,0.1
41.1,4.09393,5.59129e-06,0.000838694,0.1,8.38694e-05,0.00838694,0.1
41.15,4.09893,1.09205e-05,0.00131046,0.0999999,0.000131046,0.0104837,0.1
41.2,4.10393,1.88706e-05,0.00188706,0.0999998,0.000188706,0.0125804,0.1
41.25,4.10893,2.99658e-05,0.0025685,0.0999997,0.00025685,0.0146771,0.1
41.3,4.11393,4.47303e-05,0.00335478,0.0999994,0.000335477,0.0167739,0.1
41.35,4.11893,6.36883e-05,0.00424589,0.0999991,0.000424588,0.0188706,0.1
41.4,4.12393,8.73638e-05,0.00524184,0.0999986,0.000524181,0.0209674,0.1
41.45,4.12893,0.000116281,0.00634262,0.099998,0.000634258,0.0230641,0.1
41.5,4.13393,0.000150964,0.00754825,0.0999972,0.000754818,0.0251608,0.1
41.55,4.13893,0.000191938,0.00885871,0.0999961,0.000885859,0.0272576,0.1
41.6,4.14393,0.000239725,0.010274,0.0999947,0.00102738,0.0293543,0.1
41.65,4.14893,0.00029485,0.0117941,0.099993,0.00117939,0.031451,0.1
41.7,4.15393,0.000357838,0.0134191,0.099991,0.00134187,0.0335478,0.1
41.75,4.15893,0.000429212,0.0151489,0.0999885,0.00151483,0.0356445,0.1
41.8,4.16393,0.000509496,0.0169836,0.0999856,0.00169827,0.0377412,0.1
41.85,4.16893,0.000599214,0.018923,0.0999821,0.00189219,0.039838,0.1
41.9,4.17393,0.00069889,0.0209674,0.099978,0.00209658,0.0419347,0.1
41.95,4.17893,0.000809047,0.0231165,0.0999733,0.00231144,0.0440314,0.1
42,4.18393,0.000930209,0.0253705,0.0999678,0.00253678,0.0461282,0.1
42.05,4.18893,0.0010629,0.0277293,0.0999616,0.00277258,0.0482249,0.1
42.1,4.19392,0.00120764,0.030193,0.0999544,0.00301884,0.0503216,0.1
42.15,4.19892,0.00136496,0.0327615,0.0999463,0.00327556,0.0524184,0.1
42.2,4.20392,0.00153537,0.0354348,0.0999372,0.00354274,0.0545151,0.1
42.25,4.20891,0.00171941,0.038213,0.099927,0.00382037,0.0566119,0.1
42.3,4.21391,0.00191758,0.041096,0.0999156,0.00410844,0.0587086,0.1
42.35,4.21891,0.00213042,0.0440839,0.0999028,0.00440696,0.0608053,0.1
42.4,4.2239,0.00235845,0.0471765,0.0998887,0.0047159,0.0629021,0.1
42.45,4.22889,0.00260219,0.0503741,0.0998731,0.00503528,0.0649988,0.1
42.5,4.23389,0.00286215,0.0536764,0.099856,0.00536507,0.0670955,0.1
42.55,4.23888,0.00313887,0.0570836,0.0998371,0.00570526,0.0691923,0.1
42.6,4.24387,0.00343285,0.0605957,0.0998165,0.00605586,0.071289,0.1
42.65,4.24886,0.00374463,0.0642125,0.0997939,0.00641684,0.0733857,0.1
42.7,4.25385,0.00407471,0.0679342,0.0997693,0.0067882,0.0754825,0.1
42.75,4.25884,0.00442362,0.0717608,0.0997426,0.00716992,0.0775792,0.1
42.8,4.26383,0.00479187,0.0756921,0.0997137,0.00756199,0.0796759,0.1
42.85,4.26881,0.00517999,0.0797284,0.0996823,0.00796439,0.0817727,0.1
42.9,4.27379,0.00558849,0.0838694,0.0996485,0.00837711,0.0838694,0.1
42.95,4.27877,0.00601787,0.0881153,0.099612,0.00880013,0.0859661,0.1
43,4.28375,0.00646867,0.092466,0.0995728,0.00923343,0.0880629,0.1
43.05,4.28873,0.00694139,0.0969216,0.0995307,0.00967699,0.0901596,0.1
43.1,4.29371,0.00743654,0.101482,0.0994855,0.0101308,0.0922564,0.1
43.15,4.29868,0.00795464,0.106147,0.0994372,0.0105948,0.0943531,0.1
43.2,4.30365,0.00849619,0.110917,0.0993855,0.011069,0.0964498,0.1
43.25,4.30862,0.00906171,0.115792,0.0993304,0.0115534,0.0985466,0.1
43.3,4.31358,0.00965169,0.120772,0.0992716,0.0120479,0.100643,0.1
43.35,4.31855,0.0102667,0.125857,0.0992091,0.0125525,0.10274,0.1
43.4,4.32351,0.0109071,0.131046,0.0991426,0.0130671,0.104837,0.1
43.45,4.32846,0.0115735,0.13634,0.099072,0.0135918,0.106934,0.1
43.5,4.33341,0.0122665,0.141739,0.0989972,0.0141265,0.10903,0.1
43.55,4.33836,0.0129864,0.147243,0.0989179,0.0146712,0.111127,0.1
43.6,4.3433,0.0137337,0.152852,0.0988341,0.0152258,0.113224,0.1
43.65,4.34824,0.0145091,0.158566,0.0987455,0.0157902,0.11532,0.1
43.7,4.35318,0.0153129,0.164384,0.0986519,0.0163645,0.117417,0.1
43.75,4.35811,0.0161457,0.170307,0.0985533,0.0169485,0.119514,0.1
43.8,4.36303,0.0170079,0.176335,0.0984493,0.0175423,0.121611,0.1
43.85,4.36795,0.0179001,0.182468,0.0983399,0.0181458,0.123707,0.1
43.9,4.37287,0.0188227,0.188706,0.0982248,0.0187588,0.125804,0.1
43.95,4.37778,0.0197761,0.195049,0.0981038,0.0193814,0.127901,0.1
44,4.38268,0.020761,0.201496,0.0979768,0.0200136,0.129998,0.1
44.05,4.38757,0.0217777,0.208049,0.0978436,0.0206551,0.132094,0.1
44.1,4.39246,0.0228266,0.214706,0.0977039,0.021306,0.134191,0.1
44.15,4.39734,0.0239084,0.221468,0.0975576,0.0219662,0.136288,0.1
44.2,4.40222,0.0250234,0.228334,0.0974045,0.0226356,0.138385,0.1
44.25,4.40708,0.0261721,0.235306,0.0972443,0.0233141,0.140481,0.1
44.3,4.41194,0.027355,0.242383,0.0970769,0.0240016,0.142578,0.1
44.35,4.41679,0.0285724,0.249564,0.096902,0.0246981,0.144675,0.1
44.4,4.42163,0.0298249,0.25685,0.0967195,0.0254035,0.146771,0.1
44.45,4.42646,0.0311129,0.264241,0.0965291,0.0261177,0.148868,0.1
44.5,4.43128,0.0324368,0.271737,0.0963306,0.0268405,0.150965,0.1
44.55,4.4361,0.0337971,0.279338,0.0961238,0.0275719,0.153062,0.1
44.6,4.4409,0.0351942,0.287043,0.0959085,0.0283118,0.155158,0.1
44.65,4.44569,0.0366284,0.294853,0.0956845,0.02906,0.157255,0.1
44.7,4.45047,0.0381003,0.302769,0.0954515,0.0298164,0.159352,0.1
44.75,4.45523,0.0396102,0.310789,0.0952093,0.030581,0.161449,0.1
44.8,4.45999,0.0411585,0.318913,0.0949577,0.0313535,0.163545,0.1
44.85,4.46473,0.0427457,0.327143,0.0946964,0.0321339,0.165642,0.1
44.9,4.46946,0.0443721,0.335478,0.0944253,0.032922,0.167739,0.1
44.95,4.47417,0.046038,0.343917,0.0941441,0.0337177,0.169836,0.1
45,4.47887,0.047744,0.352461,0.0938526,0.0345209,0.171932,0.1
45.05,4.48355,0.0494902,0.36111,0.0935505,0.0353313,0.174029,0.1
45.1,4.48822,0.0512772,0.369864,0.0932376,0.0361489,0.176126,0.1
45.15,4.49288,0.0531052,0.378723,0.0929138,0.0369734,0.178223,0.1
45.2,4.49752,0.0549747,0.387686,0.0925786,0.0378047,0.180319,0.1
45.25,4.50214,0.0568858,0.396755,0.092232,0.0386427,0.182416,0.1
45.3,4.50674,0.058839,0.405928,0.0918736,0.0394871,0.184513,0.1
45.35,4.51132,0.0608346,0.415206,0.0915033,0.0403378,0.186609,0.1
45.4,4.51589,0.0628729,0.424589,0.0911208,0.0411946,0.188706,0.1
45.45,4.52044,0.0649542,0.434077,0.0907259,0.0420573,0.190803,0.1
45.5,4.52496,0.0670787,0.443669,0.0903183,0.0429256,0.1929,0.1
45.55,4.52947,0.0692468,0.453367,0.0898978,0.0437995,0.194996,0.1
45.6,4.53395,0.0714588,0.463169,0.0894641,0.0446785,0.197093,0.1
45.65,4.53841,0.0737148,0.473076,0.0890171,0.0455627,0.19919,0.1
45.7,4.54285,0.0760151,0.483088,0.0885565,0.0464516,0.201287,0.1
45.75,4.54727,0.07836,0.493205,0.088082,0.0473451,0.203383,0.1
45.8,4.55166,0.0807497,0.503426,0.0875935,0.0482429,0.20548,0.1
45.85,4.55603,0.0831844,0.513753,0.0870906,0.0491449,0.207577,0.1
45.9,4.56037,0.0856643,0.524184,0.0865733,0.0500507,0.209674,0.1
45.95,4.56468,0.0881895,0.53472,0.0860411,0.05096,0.21177,0.1
46,4.56897,0.0907603,0.545361,0.085494,0.0518727,0.213867,0.1
46.05,4.57323,0.0933768,0.556107,0.0849317,0.0527883,0.215964,0.1
46.1,4.57747,0.0960392,0.566957,0.0843539,0.0537068,0.21806,0.1
46.15,4.58167,0.0987475,0.577913,0.0837605,0.0546277,0.220157,0.1
46.2,4.58584,0.101502,0.588973,0.0831512,0.0555507,0.222254,0.1
46.25,4.58998,0.104303,0.600138,0.0825258,0.0564756,0.224351,0.1
46.3,4.59409,0.10715,0.611408,0.0818841,0.0574021,0.226447,0.1
46.35,4.59817,0.110043,0.622783,0.0812258,0.0583298,0.228544,0.1
46.4,4.60222,0.112983,0.634262,0.0805509,0.0592584,0.230641,0.1
46.45,4.60623,0.115969,0.645847,0.079859,0.0601875,0.232738,0.1
46.5,4.6102,0.119001,0.657536,0.07915,0.0611169,0.234834,0.1
46.55,4.61414,0.12208,0.66933,0.0784237,0.0620461,0.236931,0.1
46.6,4.61804,0.125206,0.681229,0.0776799,0.0629748,0.239028,0.1
46.65,4.62191,0.128378,0.693233,0.0769184,0.0639027,0.241125,0.1
46.7,4.62574,0.131596,0.705342,0.076139,0.0648294,0.243221,0.1
46.75,4.62952,0.134861,0.717555,0.0753416,0.0657545,0.245318,0.1
46.8,4.63327,0.138172,0.729874,0.0745259,0.0666775,0.247415,0.1
46.85,4.63697,0.141529,0.742297,0.0736918,0.0675982,0.249512,0.1
46.9,4.64064,0.144931,0.754825,0.0728392,0.0685161,0.251608,0.1
46.95,4.64426,0.14838,0.767458,0.0719678,0.0694308,0.253705,0.1
47,4.64783,0.151874,0.780195,0.0710776,0.0703418,0.255802,0.1
47.05,4.65137,0.155414,0.793038,0.0701684,0.0712488,0.257898,0.1
47.1,4.65485,0.158999,0.805985,0.0692401,0.0721513,0.259995,0.1
47.15,4.65829,0.162629,0.819037,0.0682925,0.0730489,0.262092,0.1
47.2,4.66168,0.166304,0.832194,0.0673255,0.073941,0.264189,0.1
47.25,4.66502,0.170023,0.845456,0.066339,0.0748274,0.266285,0.1
47.3,4.66831,0.173787,0.858823,0.0653329,0.0757074,0.268382,0.1
47.35,4.67155,0.177594,0.872294,0.0643071,0.0765806,0.270479,0.1
47.4,4.67474,0.181445,0.885871,0.0632615,0.0774466,0.272576,0.1
47.45,4.67788,0.185338,0.899552,0.0621961,0.0783048,0.274672,0.1
47.5,4.68096,0.189275,0.913338,0.0611107,0.0791548,0.276769,0.1
47.55,4.68399,0.193254,0.927229,0.0600053,0.079996,0.278866,0.1
47.6,4.68696,0.197274,0.941224,0.0588799,0.080828,0.280963,0.1
47.65,4.68988,0.201336,0.955325,0.0577343,0.0816501,0.283059,0.1
47.7,4.69274,0.205439,0.96953,0.0565687,0.082462,0.285156,0.1
47.75,4.69554,0.209582,0.983806,0.0553857,0.0832612,0.284857,0.1
47.8,4.69828,0.213765,0.997997,0.0541987,0.0840387,0.28276,0.1
47.85,4.70096,0.217986,1.01208,0.0530096,0.0847938,0.280663,0.1
47.9,4.70358,0.222245,1.02606,0.051819,0.0855266,0.278567,0.1
47.95,4.70614,0.226539,1.03994,0.0506273,0.0862373,0.27647,0.1
48,4.70864,0.230868,1.05371,0.0494349,0.0869263,0.274373,0.1
48.05,4.71108,0.235232,1.06738,0.0482424,0.0875938,0.272276,0.1
48.1,4.71346,0.239628,1.08094,0.0470501,0.0882399,0.27018,0.1
48.15,4.71579,0.244056,1.09439,0.0458585,0.0888651,0.268083,0.1
48.2,4.71805,0.248514,1.10775,0.0446679,0.0894694,0.265986,0.1
48.25,4.72025,0.253003,1.12099,0.0434789,0.0900533,0.263889,0.1
48.3,4.7224,0.25752,1.13413,0.0422916,0.0906169,0.261793,0.1
48.35,4.72448,0.262064,1.14717,0.0411067,0.0911605,0.259696,0.1
48.4,4.72651,0.266636,1.1601,0.0399244,0.0916845,0.257599,0.1
48.45,4.72847,0.271233,1.17293,0.038745,0.0921891,0.255502,0.1
48.5,4.73038,0.275855,1.18565,0.037569,0.0926745,0.253406,0.1
48.55,4.73223,0.2805,1.19827,0.0363967,0.0931412,0.251309,0.1
48.6,4.73402,0.285169,1.21079,0.0352284,0.0935893,0.249212,0.1
48.65,4.73575,0.289859,1.22319,0.0340645,0.0940192,0.247115,0.1
48.7,4.73743,0.294571,1.2355,0.0329052,0.0944312,0.245019,0.1
48.75,4.73904,0.299302,1.2477,0.0317508,0.0948256,0.242922,0.1
48.8,4.7406,0.304053,1.25979,0.0306017,0.0952026,0.240825,0.1
48.85,4.7421,0.308822,1.27178,0.0294582,0.0955626,0.238729,0.1
48.9,4.74355,0.313609,1.28366,0.0283205,0.0959059,0.236632,0.1
48.95,4.74494,0.318413,1.29544,0.0271888,0.0962329,0.234535,0.1
49,4.74627,0.323233,1.30712,0.0260636,0.0965437,0.232438,0.1
49.05,4.74754,0.328067,1.31869,0.0249449,0.0968388,0.230342,0.1
49.1,4.74876,0.332917,1.33015,0.023833,0.0971184,0.228245,0.1
49.15,4.74993,0.337779,1.34151,0.0227283,0.0973829,0.226148,0.1
49.2,4.75104,0.342655,1.35276,0.0216308,0.0976325,0.224051,0.1
49.25,4.75209,0.347543,1.36391,0.0205409,0.0978676,0.221955,0.1
49.3,4.75309,0.352442,1.37496,0.0194587,0.0980885,0.219858,0.1
49.35,4.75404,0.357351,1.3859,0.0183844,0.0982955,0.217761,0.1
49.4,4.75493,0.362271,1.39674,0.0173182,0.098489,0.215664,0.1
