Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
50,4.80861,0.376863,1.38977,0.0180041,0.0983659,0.195218,0.1
50.05,4.80948,0.381786,1.39948,0.0170481,0.0985361,0.193202,0.1
50.1,4.81031,0.386716,1.40909,0.0161005,0.0986954,0.191185,0.1
50.15,4.81109,0.391655,1.4186,0.0151613,0.098844,0.189169,0.1
50.2,4.81183,0.396601,1.428,0.0142307,0.0989823,0.187152,0.1
50.25,4.81252,0.401553,1.43731,0.0133088,0.0991104,0.185136,0.1
50.3,4.81316,0.406512,1.44652,0.0123958,0.0992287,0.183119,0.1
50.35,4.81376,0.411476,1.45562,0.0114918,0.0993375,0.181103,0.1
50.4,4.81431,0.416446,1.46463,0.0105968,0.099437,0.179086,0.1
50.45,4.81482,0.42142,1.47353,0.00971104,0.0995274,0.17707,0.1
50.5,4.81528,0.426398,1.48234,0.00883453,0.099609,0.175053,0.1
50.55,4.8157,0.431381,1.49104,0.00796738,0.0996821,0.173037,0.1
50.6,4.81608,0.436367,1.49964,0.00710969,0.0997469,0.171021,0.1
50.65,4.81641,0.441355,1.50814,0.00626153,0.0998038,0.169004,0.1
50.7,4.8167,0.446347,1.51654,0.00542299,0.0998528,0.166988,0.1
50.75,4.81695,0.451341,1.52484,0.00459414,0.0998944,0.164971,0.1
50.8,4.81716,0.456336,1.53304,0.00377504,0.0999287,0.162955,0.1
50.85,4.81733,0.461334,1.54113,0.00296577,0.099956,0.160938,0.1
50.9,4.81746,0.466332,1.54913,0.00216639,0.0999765,0.158922,0.1
50.95,4.81755,0.471331,1.55703,0.00137695,0.0999905,0.156905,0.1
51,4.8176,0.476331,1.56482,0.000597504,0.0999982,0.154889,0.1
51.05,4.81761,0.481331,1.57252,-0.000171895,0.0999999,0.152872,0.1
51.1,4.81758,0.486331,1.58011,-0.000931201,0.0999957,0.150856,0.1
51.15,4.81751,0.491331,1.5876,-0.00168037,0.0999859,0.148839,0.1
51.2,4.81741,0.49633,1.59499,-0.00241937,0.0999707,0.146823,0.1
51.25,4.81727,0.501328,1.60228,-0.00314816,0.0999504,0.144806,0.1
51.3,4.8171,0.506325,1.60947,-0.00386671,0.0999252,0.14279,0.1
51.35,4.81689,0.51132,1.61656,-0.00457498,0.0998953,0.140773,0.1
51.4,4.81664,0.516314,1.62355,-0.00527296,0.0998609,0.138757,0.1
51.45,4.81636,0.521306,1.63044,-0.00596062,0.0998222,0.136741,0.1
51.5,4.81604,0.526296,1.63722,-0.00663793,0.0997794,0.134724,0.1
51.55,4.81569,0.531284,1.64391,-0.00730488,0.0997328,0.132708,0.1
51.6,4.81531,0.53627,1.6505,-0.00796145,0.0996826,0.130691,0.1
51.65,4.8149,0.541253,1.65698,-0.00860764,0.0996289,0.128675,0.1
51.7,4.81445,0.546233,1.66336,-0.00924342,0.0995719,0.126658,0.1
51.75,4.81397,0.55121,1.66965,-0.00986879,0.0995118,0.124642,0.1
51.8,4.81347,0.556184,1.67583,-0.0104838,0.0994489,0.122625,0.1
51.85,4.81293,0.561155,1.68191,-0.0110883,0.0993833,0.120609,0.1
51.9,4.81236,0.566122,1.68789,-0.0116824,0.0993153,0.118592,0.1
51.95,4.81176,0.571086,1.69377,-0.0122661,0.0992449,0.116576,0.1
52,4.81113,0.576047,1.69955,-0.0128394,0.0991723,0.114559,0.1
52.05,4.81047,0.581003,1.70522,-0.0134022,0.0990978,0.112543,0.1
52.1,4.80979,0.585956,1.7108,-0.0139546,0.0990216,0.110526,0.1
52.15,4.80908,0.590906,1.71628,-0.0144967,0.0989437,0.10851,0.1
52.2,4.80834,0.595851,1.72165,-0.0150283,0.0988643,0.106493,0.1
52.25,4.80758,0.600792,1.72692,-0.0155495,0.0987837,0.104477,0.1
52.3,4.80679,0.605729,1.7321,-0.0160603,0.0987019,0.10246,0.1
52.35,4.80597,0.610662,1.73717,-0.0165608,0.0986192,0.100444,0.1
52.4,4.80513,0.615591,1.74214,-0.0170509,0.0985356,0.0984275,0.1
52.45,4.80426,0.620516,1.74701,-0.0175307,0.0984514,0.0964111,0.1
52.5,4.80338,0.625436,1.75178,-0.0180001,0.0983666,0.0943946,0.1
52.55,4.80246,0.630352,1.75645,-0.0184592,0.0982815,0.0923781,0.1
52.6,4.80153,0.635264,1.76102,-0.018908,0.0981962,0.0903616,0.1
52.65,4.80057,0.640172,1.76549,-0.0193465,0.0981107,0.0883452,0.1
52.7,4.7996,0.645075,1.76986,-0.0197748,0.0980253,0.0863287,0.1
52.75,4.7986,0.649975,1.77412,-0.0201928,0.09794,0.0843122,0.1
52.8,4.79758,0.654869,1.77829,-0.0206005,0.0978551,0.0822957,0.1
52.85,4.79654,0.65976,1.78235,-0.0209981,0.0977706,0.0802793,0.1
52.9,4.79548,0.664646,1.78632,-0.0213854,0.0976866,0.0782628,0.1
52.95,4.7944,0.669529,1.79018,-0.0217626,0.0976032,0.0762463,0.1
53,4.7933,0.674407,1.79394,-0.0221296,0.0975207,0.0742299,0.1
53.05,4.79218,0.679281,1.7976,-0.0224865,0.097439,0.0722134,0.1
53.1,4.79105,0.684151,1.80116,-0.0228333,0.0973583,0.0701969,0.1
53.15,4.7899,0.689017,1.80462,-0.0231699,0.0972787,0.0681804,0.1
53.2,4.78873,0.693879,1.80798,-0.0234965,0.0972004,0.066164,0.1
53.25,4.78755,0.698737,1.81124,-0.0238131,0.0971233,0.0641475,0.1
53.3,4.78635,0.703591,1.81439,-0.0241196,0.0970477,0.062131,0.1
53.35,4.78514,0.708441,1.81745,-0.024416,0.0969735,0.0601146,0.1
53.4,4.78391,0.713288,1.82041,-0.0247025,0.0969009,0.0580981,0.1
53.45,4.78267,0.718132,1.82326,-0.024979,0.09683,0.0560816,0.1
53.5,4.78141,0.722971,1.82601,-0.0252456,0.0967608,0.0540651,0.1
53.55,4.78014,0.727808,1.82867,-0.0255022,0.0966935,0.0520487,0.1
53.6,4.77886,0.732641,1.83122,-0.0257488,0.0966281,0.0500322,0.1
53.65,4.77757,0.73747,1.83367,-0.0259856,0.0965647,0.0480157,0.1
53.7,4.77626,0.742297,1.83602,-0.0262125,0.0965034,0.0459992,0.1
53.75,4.77495,0.747121,1.83827,-0.0264295,0.0964442,0.0439828,0.1
53.8,4.77362,0.751941,1.84042,-0.0266367,0.0963872,0.0419663,0.1
53.85,4.77228,0.756759,1.84247,-0.026834,0.0963324,0.0399498,0.1
53.9,4.77094,0.761575,1.84441,-0.0270216,0.09628,0.0379334,0.1
53.95,4.76958,0.766387,1.84626,-0.0271993,0.0962299,0.0359169,0.1
54,4.76822,0.771198,1.848,-0.0273672,0.0961823,0.0339004,0.1
54.05,4.76685,0.776006,1.84965,-0.0275253,0.0961372,0.0318839,0.1
54.1,4.76547,0.780811,1.85119,-0.0276737,0.0960946,0.0298675,0.1
54.15,4.76408,0.785615,1.85264,-0.0278124,0.0960545,0.027851,0.1
54.2,4.76268,0.790417,1.85398,-0.0279412,0.0960171,0.0258345,0.1
54.25,4.76128,0.795217,1.85522,-0.0280604,0.0959824,0.0238181,0.1
54.3,4.75988,0.800015,1.85636,-0.0281699,0.0959503,0.0218016,0.1
54.35,4.75847,0.804812,1.8574,-0.0282696,0.095921,0.0197851,0.1
54.4,4.75705,0.809607,1.85834,-0.0283596,0.0958944,0.0177686,0.1
54.45,4.75563,0.814401,1.85918,-0.02844,0.0958706,0.0157522,0.1
54.5,4.75421,0.819194,1.85991,-0.0285107,0.0958496,0.0137357,0.1
54.55,4.75278,0.823986,1.86055,-0.0285717,0.0958314,0.0117192,0.1
54.6,4.75135,0.828777,1.86109,-0.028623,0.0958161,0.00970274,0.1
54.65,4.74992,0.833568,1.86152,-0.0286646,0.0958036,0.00768627,0.1
54.7,4.74848,0.838358,1.86185,-0.0286966,0.0957941,0.0056698,0.1
54.75,4.74705,0.843147,1.86209,-0.0287189,0.0957874,0.00365333,0.1
54.8,4.74561,0.847937,1.86222,-0.0287316,0.0957836,0.00163686,0.1
54.85,4.74418,0.852726,1.86225,-0.0287346,0.0957827,-0.000379617,0.1
54.9,4.74302,0.856606,1.86225,-0.0287348,0.0957826,0,0.1
54.95,4.74158,0.861395,1.86225,-0.0287348,0.0957826,0,0.1
55,4.74014,0.866185,1.86225,-0.0287348,0.0957826,0,0.1
55.05,4.73871,0.870974,1.86225,-0.0287348,0.0957826,0,0.1
55.1,4.73727,0.875763,1.86225,-0.0287348,0.0957826,0,0.1
55.15,4.73583,0.880552,1.86225,-0.0287348,0.0957826,0,0.1
55.2,4.7344,0.885341,1.86225,-0.0287348,0.0957826,0,0.1
55.25,4.73296,0.89013,1.86225,-0.0287348,0.0957826,0,0.1
55.3,4.73152,0.894919,1.86225,-0.0287348,0.0957826,0,0.1
55.35,4.73009,0.899708,1.86225,-0.0287348,0.0957826,0,0.1
55.4,4.72865,0.904498,1.86225,-0.0287348,0.0957826,0,0.1
55.45,4.72721,0.909287,1.86225,-0.0287348,0.0957826,0,0.1
55.5,4.72578,0.914076,1.86225,-0.0287348,0.0957826,0,0.1
55.55,4.72434,0.918865,1.86225,-0.0287348,0.0957826,0,0.1
55.6,4.7229,0.923654,1.86225,-0.0287348,0.0957826,0,0.1
55.65,4.72147,0.928443,1.86225,-0.0287348,0.0957826,0,0.1
55.7,4.72003,0.933232,1.86225,-0.0287348,0.0957826,0,0.1
55.75,4.71859,0.938022,1.86225,-0.0287348,0.0957826,0,0.1
55.8,4.71716,0.942811,1.86225,-0.0287348,0.0957826,0,0.1
55.85,4.71572,0.9476,1.86225,-0.0287348,0.0957826,0,0.1
55.9,4.71428,0.952389,1.86225,-0.0287348,0.0957826,0,0.1
55.95,4.71285,0.957178,1.86225,-0.0287348,0.0957826,0,0.1
56,4.71141,0.961967,1.86225,-0.0287348,0.0957826,0,0.1
56.05,4.70997,0.966756,1.86225,-0.0287348,0.0957826,0,0.1
56.1,4.70854,0.971545,1.86225,-0.0287348,0.0957826,0,0.1
56.15,4.7071,0.976335,1.86225,-0.0287348,0.0957826,0,0.1
56.2,4.70566,0.981124,1.86225,-0.0287348,0.0957826,0,0.1
56.25,4.70423,0.985913,1.86225,-0.0287348,0.0957826,0,0.1
56.3,4.70279,0.990702,1.86225,-0.0287348,0.0957826,0,0.1
56.35,4.70135,0.995491,1.86225,-0.0287348,0.0957826,0,0.1
56.4,4.69992,1.00028,1.86225,-0.0287348,0.0957826,0,0.1
56.45,4.69848,1.00507,1.86225,-0.0287348,0.0957826,0,0.1
56.5,4.69704,1.00986,1.86225,-0.0287348,0.0957826,0,0.1
56.55,4.69561,1.01465,1.86225,-0.0287348,0.0957826,0,0.1
56.6,4.69417,1.01944,1.86225,-0.0287348,0.0957826,0,0.1
56.65,4.69273,1.02423,1.86225,-0.0287348,0.0957826,0,0.1
56.7,4.6913,1.02902,1.86225,-0.0287348,0.0957826,0,0.1
56.75,4.68986,1.0338,1.86225,-0.0287348,0.0957826,0,0.1
56.8,4.68842,1.03859,1.86225,-0.0287348,0.0957826,0,0.1
56.85,4.68699,1.04338,1.86225,-0.0287348,0.0957826,0,0.1
56.9,4.68555,1.04817,1.86225,-0.0287348,0.0957826,0,0.1
56.95,4.68411,1.05296,1.86225,-0.0287348,0.0957826,0,0.1
57,4.68268,1.05775,1.86225,-0.0287348,0.0957826,0,0.1
57.05,4.68124,1.06254,1.86225,-0.0287348,0.0957826,0,0.1
57.1,4.6798,1.06733,1.86225,-0.0287348,0.0957826,0,0.1
57.15,4.67836,1.07212,1.86225,-0.0287348,0.0957826,0,0.1
57.2,4.67693,1.07691,1.86225,-0.0287348,0.0957826,0,0.1
57.25,4.67549,1.0817,1.86225,-0.0287348,0.0957826,0,0.1
57.3,4.67405,1.08648,1.86225,-0.0287348,0.0957826,0,0.1
57.35,4.67262,1.09127,1.86225,-0.0287348,0.0957826,0,0.1
57.4,4.67118,1.09606,1.86225,-0.0287348,0.0957826,0,0.1
57.45,4.66974,1.10085,1.86225,-0.0287348,0.0957826,0,0.1
57.5,4.66831,1.10564,1.86225,-0.0287348,0.0957826,0,0.1
57.55,4.66687,1.11043,1.86225,-0.0287348,0.0957826,0,0.1
57.6,4.66543,1.11522,1.86225,-0.0287348,0.0957826,0,0.1
57.65,4.664,1.12001,1.86225,-0.0287348,0.0957826,0,0.1
57.7,4.66256,1.1248,1.86225,-0.0287348,0.0957826,0,0.1
57.75,4.66112,1.12959,1.86225,-0.0287348,0.0957826,0,0.1
57.8,4.65969,1.13438,1.86225,-0.0287348,0.0957826,0,0.1
57.85,4.65825,1.13917,1.86225,-0.0287348,0.0957826,0,0.1
57.9,4.65681,1.14395,1.86225,-0.0287348,0.0957826,0,0.1
57.95,4.65538,1.14874,1.86225,-0.0287348,0.0957826,0,0.1
58,4.65394,1.15353,1.86225,-0.0287348,0.0957826,0,0.1
58.05,4.6525,1.15832,1.86225,-0.0287348,0.0957826,0,0.1
58.1,4.65107,1.16311,1.86225,-0.0287348,0.0957826,0,0.1
58.15,4.64963,1.1679,1.86225,-0.0287348,0.0957826,0,0.1
58.2,4.64819,1.17269,1.86225,-0.0287348,0.0957826,0,0.1
58.25,4.64676,1.17748,1.86225,-0.0287348,0.0957826,0,0.1
58.3,4.64532,1.18227,1.86225,-0.0287348,0.0957826,0,0.1
58.35,4.64388,1.18706,1.86225,-0.0287348,0.0957826,0,0.1
58.4,4.64245,1.19185,1.86225,-0.0287348,0.0957826,0,0.1
58.45,4.64101,1.19663,1.86225,-0.0287348,0.0957826,0,0.1
58.5,4.63957,1.20142,1.86225,-0.0287348,0.0957826,0,0.1
58.55,4.63814,1.20621,1.86225,-0.0287348,0.0957826,0,0.1
58.6,4.6367,1.211,1.86225,-0.0287348,0.0957826,0,0.1
58.65,4.63526,1.21579,1.86225,-0.0287348,0.0957826,0,0.1
58.7,4.63383,1.22058,1.86225,-0.0287348,0.0957826,0,0.1
58.75,4.63239,1.22537,1.86225,-0.0287348,0.0957826,0,0.1
58.8,4.63095,1.23016,1.86225,-0.0287348,0.0957826,0,0.1
58.85,4.62952,1.23495,1.86225,-0.0287348,0.0957826,0,0.1
58.9,4.62808,1.23974,1.86225,-0.0287348,0.0957826,0,0.1
58.95,4.62664,1.24453,1.86225,-0.0287348,0.0957826,0,0.1
59,4.62521,1.24932,1.86225,-0.0287348,0.0957826,0,0.1
59.05,4.62377,1.2541,1.86225,-0.0287348,0.0957826,0,0.1
59.1,4.62233,1.25889,1.86225,-0.0287348,0.0957826,0,0.1
59.15,4.6209,1.26368,1.86225,-0.0287348,0.0957826,0,0.1
59.2,4.61946,1.26847,1.86225,-0.0287348,0.0957826,0,0.1
59.25,4.61802,1.27326,1.86225,-0.0287348,0.0957826,0,0.1
59.3,4.61659,1.27805,1.86225,-0.0287348,0.0957826,0,0.1
59.35,4.61515,1.28284,1.86225,-0.0287348,0.0957826,0,0.1
59.4,4.61371,1.28763,1.86225,-0.0287348,0.0957826,0,0.1
59.45,4.61227,1.29242,1.86225,-0.0287348,0.0957826,0,0.1
59.5,4.61084,1.29721,1.86225,-0.0287348,0.0957826,0,0.1
59.55,4.6094,1.302,1.86225,-0.0287348,0.0957826,0,0.1
59.6,4.60796,1.30678,1.86225,-0.0287348,0.0957826,0,0.1
59.65,4.60653,1.31157,1.86225,-0.0287348,0.0957826,0,0.1
59.7,4.60509,1.31636,1.86225,-0.0287348,0.0957826,0,0.1
59.75,4.60365,1.32115,1.86225,-0.0287348,0.0957826,0,0.1
59.8,4.60222,1.32594,1.86225,-0.0287348,0.0957826,0,0.1
59.85,4.60078,1.33073,1.86225,-0.0287348,0.0957826,0,0.1
59.9,4.59934,1.33552,1.86225,-0.0287348,0.0957826,0,0.1
59.95,4.59791,1.34031,1.86225,-0.0287348,0.0957826,0,0.1
60,4.59647,1.3451,1.86225,-0.0287348,0.0957826,0,0.1
60.05,4.59503,1.34989,1.86225,-0.0287348,0.0957826,0,0.1
60.1,4.5936,1.35468,1.86225,-0.0287348,0.0957826,0,0.1
60.15,4.59216,1.35947,1.86225,-0.0287348,0.0957826,0,0.1
60.2,4.59072,1.36425,1.86225,-0.0287348,0.0957826,0,0.1
60.25,4.58929,1.36904,1.86225,-0.0287348,0.0957826,0,0.1
60.3,4.58785,1.37383,1.86225,-0.0287348,0.0957826,0,0.1
60.35,4.58641,1.37862,1.86225,-0.0287348,0.0957826,0,0.1
60.4,4.58498,1.38341,1.86225,-0.0287348,0.0957826,0,0.1
60.45,4.58354,1.3882,1.86225,-0.0287348,0.0957826,0,0.1
60.5,4.5821,1.39299,1.86225,-0.0287348,0.0957826,0,0.1
60.55,4.58067,1.39778,1.86225,-0.0287348,0.0957826,0,0.1
60.6,4.57923,1.40257,1.86225,-0.0287348,0.0957826,0,0.1
60.65,4.57779,1.40736,1.86225,-0.0287348,0.0957826,0,0.1
60.7,4.57636,1.41215,1.86225,-0.0287348,0.0957826,0,0.1
60.75,4.57492,1.41693,1.86225,-0.0287348,0.0957826,0,0.1
60.8,4.57348,1.42172,1.86225,-0.0287348,0.0957826,0,0.1
60.85,4.57205,1.42651,1.86225,-0.0287348,0.0957826,0,0.1
60.9,4.57061,1.4313,1.86225,-0.0287348,0.0957826,0,0.1
60.95,4.56917,1.43609,1.86225,-0.0287348,0.0957826,0,0.1
61,4.56774,1.44088,1.86225,-0.0287348,0.0957826,0,0.1
61.05,4.5663,1.44567,1.86225,-0.0287348,0.0957826,0,0.1
61.1,4.56486,1.45046,1.86225,-0.0287348,0.0957826,0,0.1
61.15,4.56343,1.45525,1.86225,-0.0287348,0.0957826,0,0.1
61.2,4.56199,1.46004,1.86225,-0.0287348,0.0957826,0,0.1
61.25,4.56055,1.46483,1.86225,-0.0287348,0.0957826,0,0.1
61.3,4.55912,1.46962,1.86225,-0.0287348,0.0957826,0,0.1
61.35,4.55768,1.4744,1.86225,-0.0287348,0.0957826,0,0.1
61.4,4.55624,1.47919,1.86225,-0.0287348,0.0957826,0,0.1
61.45,4.55481,1.48398,1.86225,-0.0287348,0.0957826,0,0.1
61.5,4.55337,1.48877,1.86225,-0.0287348,0.0957826,0,0.1
61.55,4.55193,1.49356,1.86225,-0.0287348,0.0957826,0,0.1
61.6,4.5505,1.49835,1.86225,-0.0287348,0.0957826,0,0.1
61.65,4.54906,1.50314,1.86225,-0.0287348,0.0957826,0,0.1
61.7,4.54762,1.50793,1.86225,-0.0287348,0.0957826,0,0.1
61.75,4.54618,1.51272,1.86225,-0.0287348,0.0957826,0,0.1
61.8,4.54475,1.51751,1.86225,-0.0287348,0.0957826,0,0.1
61.85,4.54331,1.5223,1.86225,-0.0287348,0.0957826,0,0.1
61.9,4.54187,1.52708,1.86225,-0.0287348,0.0957826,0,0.1
61.95,4.54044,1.53187,1.86225,-0.0287348,0.0957826,0,0.1
62,4.539,1.53666,1.86225,-0.0287348,0.0957826,0,0.1
62.05,4.53756,1.54145,1.86225,-0.0287348,0.0957826,0,0.1
62.1,4.53613,1.54624,1.86225,-0.0287348,0.0957826,0,0.1
62.15,4.53469,1.55103,1.86225,-0.0287348,0.0957826,0,0.1
62.2,4.53325,1.55582,1.86225,-0.0287348,0.0957826,0,0.1
62.25,4.53182,1.56061,1.86225,-0.0287348,0.0957826,0,0.1
62.3,4.53038,1.5654,1.86225,-0.0287348,0.0957826,0,0.1
62.35,4.52894,1.57019,1.86225,-0.0287348,0.0957826,0,0.1
62.4,4.52751,1.57498,1.86225,-0.0287348,0.0957826,0,0.1
62.45,4.52607,1.57977,1.86225,-0.0287348,0.0957826,0,0.1
62.5,4.52463,1.58455,1.86225,-0.0287348,0.0957826,0,0.1
62.55,4.5232,1.58934,1.86225,-0.0287348,0.0957826,0,0.1
62.6,4.52176,1.59413,1.86225,-0.0287348,0.0957826,0,0.1
62.65,4.52032,1.59892,1.86225,-0.0287348,0.0957826,0,0.1
62.7,4.51889,1.60371,1.86225,-0.0287348,0.0957826,0,0.1
62.75,4.51745,1.6085,1.86225,-0.0287348,0.0957826,0,0.1
62.8,4.51601,1.61329,1.86225,-0.0287348,0.0957826,0,0.1
62.85,4.51458,1.61808,1.86225,-0.0287348,0.0957826,0,0.1
62.9,4.51314,1.62287,1.86225,-0.0287348,0.0957826,0,0.1
62.95,4.5117,1.62766,1.86225,-0.0287348,0.0957826,0,0.1
63,4.51027,1.63245,1.86225,-0.0287348,0.0957826,0,0.1
63.05,4.50883,1.63723,1.86225,-0.0287348,0.0957826,0,0.1
63.1,4.50739,1.64202,1.86225,-0.0287348,0.0957826,0,0.1
63.15,4.50596,1.64681,1.86225,-0.0287348,0.0957826,0,0.1
63.2,4.50452,1.6516,1.86225,-0.0287348,0.0957826,0,0.1
63.25,4.50308,1.65639,1.86225,-0.0287348,0.0957826,0,0.1
63.3,4.50165,1.66118,1.86225,-0.0287348,0.0957826,0,0.1
63.35,4.50021,1.66597,1.86225,-0.0287348,0.0957826,0,0.1
63.4,4.49877,1.67076,1.86225,-0.0287348,0.0957826,0,0.1
63.45,4.49734,1.67555,1.86225,-0.0287348,0.0957826,0,0.1
63.5,4.4959,1.68034,1.86225,-0.0287348,0.0957826,0,0.1
63.55,4.49446,1.68513,1.86225,-0.0287348,0.0957826,0,0.1
63.6,4.49303,1.68992,1.86225,-0.0287348,0.0957826,0,0.1
63.65,4.49159,1.6947,1.86225,-0.0287348,0.0957826,0,0.1
63.7,4.49015,1.69949,1.86225,-0.0287348,0.0957826,0,0.1
63.75,4.48872,1.70428,1.86225,-0.0287348,0.0957826,0,0.1
63.8,4.48728,1.70907,1.86225,-0.0287348,0.0957826,0,0.1
63.85,4.48584,1.71386,1.86225,-0.0287348,0.0957826,0,0.1
63.9,4.48441,1.71865,1.86225,-0.0287348,0.0957826,0,0.1
63.95,4.48297,1.72344,1.86225,-0.0287348,0.0957826,0,0.1
64,4.48153,1.72823,1.86225,-0.0287348,0.0957826,0,0.1
64.05,4.48009,1.73302,1.86225,-0.0287348,0.0957826,0,0.1
64.1,4.47866,1.73781,1.86225,-0.0287348,0.0957826,0,0.1
64.15,4.47722,1.7426,1.86225,-0.0287348,0.0957826,0,0.1
64.2,4.47578,1.74738,1.86225,-0.0287348,0.0957826,0,0.1
64.25,4.47435,1.75217,1.86225,-0.0287348,0.0957826,0,0.1
64.3,4.47291,1.75696,1.86225,-0.0287348,0.0957826,0,0.1
64.35,4.47147,1.76175,1.86225,-0.0287348,0.0957826,0,0.1
64.4,4.47004,1.76654,1.86225,-0.0287348,0.0957826,0,0.1
64.45,4.4686,1.77133,1.86225,-0.0287348,0.0957826,0,0.1
64.5,4.46716,1.77612,1.86225,-0.0287348,0.0957826,0,0.1
64.55,4.46573,1.78091,1.86225,-0.0287348,0.0957826,0,0.1
64.6,4.46429,1.7857,1.86225,-0.0287348,0.0957826,0,0.1
64.65,4.46285,1.79049,1.86225,-0.0287348,0.0957826,0,0.1
64.7,4.46142,1.79528,1.86225,-0.0287348,0.0957826,0,0.1
64.75,4.45998,1.80007,1.86225,-0.0287348,0.0957826,0,0.1
64.8,4.45854,1.80485,1.86225,-0.0287348,0.0957826,0,0.1
64.85,4.45711,1.80964,1.86225,-0.0287348,0.0957826,0,0.1
64.9,4.45567,1.81443,1.86225,-0.0287348,0.0957826,0,0.1
64.95,4.45423,1.81922,1.86225,-0.0287348,0.0957826,0,0.1
65,4.4528,1.82401,1.86225,-0.0287348,0.0957826,0,0.1
65.05,4.45136,1.8288,1.86225,-0.0287348,0.0957826,0,0.1
65.1,4.44992,1.83359,1.86225,-0.0287348,0.0957826,0,0.1
65.15,4.44849,1.83838,1.86225,-0.0287348,0.0957826,0,0.1
65.2,4.44705,1.84317,1.86225,-0.0287348,0.0957826,0,0.1
65.25,4.44561,1.84796,1.86225,-0.0287348,0.0957826,0,0.1
65.3,4.44418,1.85275,1.86225,-0.0287348,0.0957826,0,0.1
65.35,4.44274,1.85753,1.86225,-0.0287348,0.0957826,0,0.1
65.4,4.4413,1.86232,1.86225,-0.0287348,0.0957826,0,0.1
65.45,4.43987,1.86711,1.86225,-0.0287348,0.0957826,0,0.1
65.5,4.43843,1.8719,1.86225,-0.0287348,0.0957826,0,0.1
65.55,4.43699,1.87669,1.86225,-0.0287348,0.0957826,0,0.1
65.6,4.43556,1.88148,1.86225,-0.0287348,0.0957826,0,0.1
65.65,4.43412,1.88627,1.86225,-0.0287348,0.0957826,0,0.1
65.7,4.43268,1.89106,1.86225,-0.0287348,0.0957826,0,0.1
65.75,4.43125,1.89585,1.86225,-0.0287348,0.0957826,0,0.1
65.8,4.42981,1.90064,1.86225,-0.0287348,0.0957826,0,0.1
65.85,4.42837,1.90543,1.86225,-0.0287348,0.0957826,0,0.1
65.9,4.42694,1.91022,1.86225,-0.0287348,0.0957826,0,0.1
65.95,4.4255,1.915,1.86225,-0.0287348,0.0957826,0,0.1
66,4.42406,1.91979,1.86225,-0.0287348,0.0957826,0,0.1
66.05,4.42263,1.92458,1.86225,-0.0287348,0.0957826,0,0.1
66.1,4.42119,1.92937,1.86225,-0.0287348,0.0957826,0,0.1
66.15,4.41975,1.93416,1.86225,-0.0287348,0.0957826,0,0.1
66.2,4.41832,1.93895,1.86225,-0.0287348,0.0957826,0,0.1
66.25,4.41688,1.94374,1.86225,-0.0287348,0.0957826,0,0.1
66.3,4.41544,1.94853,1.86225,-0.0287348,0.0957826,0,0.1
66.35,4.414,1.95332,1.86225,-0.0287348,0.0957826,0,0.1
66.4,4.41257,1.95811,1.86225,-0.0287348,0.0957826,0,0.1
66.45,4.41113,1.9629,1.86225,-0.0287348,0.0957826,0,0.1
66.5,4.40969,1.96768,1.86225,-0.0287348,0.0957826,0,0.1
66.55,4.40826,1.97247,1.86225,-0.0287348,0.0957826,0,0.1
66.6,4.40682,1.97726,1.86225,-0.0287348,0.0957826,0,0.1
66.65,4.40538,1.98205,1.86225,-0.0287348,0.0957826,0,0.1
66.7,4.40395,1.98684,1.86225,-0.0287348,0.0957826,0,0.1
66.75,4.40251,1.99163,1.86225,-0.0287348,0.0957826,0,0.1
66.8,4.40107,1.99642,1.86225,-0.0287348,0.0957826,0,0.1
66.85,4.39964,2.00121,1.86225,-0.0287348,0.0957826,0,0.1
66.9,4.3982,2.006,1.86225,-0.0287348,0.0957826,0,0.1
66.95,4.39676,2.01079,1.86225,-0.0287348,0.0957826,0,0.1
67,4.39533,2.01558,1.86225,-0.0287348,0.0957826,0,0.1
67.05,4.39389,2.02037,1.86225,-0.0287348,0.0957826,0,0.1
67.1,4.39245,2.02515,1.86225,-0.0287348,0.0957826,0,0.1
67.15,4.39102,2.02994,1.86225,-0.0287348,0.0957826,0,0.1
67.2,4.38958,2.03473,1.86225,-0.0287348,0.0957826,0,0.1
67.25,4.38814,2.03952,1.86225,-0.0287348,0.0957826,0,0.1
67.3,4.38671,2.04431,1.86225,-0.0287348,0.0957826,0,0.1
67.35,4.38527,2.0491,1.86225,-0.0287348,0.0957826,0,0.1
67.4,4.38383,2.05389,1.86225,-0.0287348,0.0957826,0,0.1
67.45,4.3824,2.05868,1.86225,-0.0287348,0.0957826,0,0.1
67.5,4.38096,2.06347,1.86225,-0.0287348,0.0957826,0,0.1
67.55,4.37952,2.06826,1.86225,-0.0287348,0.0957826,0,0.1
67.6,4.37809,2.07305,1.86225,-0.0287348,0.0957826,0,0.1
67.65,4.37665,2.07783,1.86225,-0.0287348,0.0957826,0,0.1
67.7,4.37521,2.08262,1.86225,-0.0287348,0.0957826,0,0.1
67.75,4.37378,2.08741,1.86225,-0.0287348,0.0957826,0,0.1
67.8,4.37234,2.0922,1.86225,-0.0287348,0.0957826,0,0.1
67.85,4.3709,2.09699,1.86225,-0.0287348,0.0957826,0,0.1
67.9,4.36947,2.10178,1.86225,-0.0287348,0.0957826,0,0.1
